날짜,종목명,종가,시그널,open,high,low,volume,rsi,macd,action,sp500,vix,ma5,ma20,ma60,stoch_k,stoch_d,stoch_prev_k,stoch_prev_d,obv,sp500_ma20,vix_change,ma5_20_ratio,ma20_60_ratio,close_ma60_ratio,vol_change,macd_change,stoch_k_change,sp500_ma_ratio,vix_value,target
2026-05-18,LIG디펜스앤어로스페이스,839000.0,매수,852000.0,882000.0,810000.0,238726.0,31.343283582089555,5366.326100303209,매도,7403.0498046875,17.81999969482422,479820.0,325826.61875,253191.46223958334,63.578285456368,26.86054338931923,42.871353353799805,15.373235128689675,-26254273949.0,7403.0498046875,0.0,1.47262369735407,1.2868783799735135,3.313697833958134,-0.7620331143651751,-132769.1341171245,20.706932102568196,1.0,17.81999969482422,1
2026-05-18,코스모화학,14680.0,매도,14800.0,14880.0,14030.0,144704.0,24.2603550295858,-220.59085097749264,매도,7403.0498046875,17.81999969482422,671506.0,389358.11875,254346.96223958334,33.17667907004093,51.01174619494402,58.52853524477917,46.84887236355975,-26254465156.0,7403.0498046875,0.0,1.7246487684803156,1.5308148967914241,0.05771643533989647,1.6681417560939633,42606.34958374521,-25.351856174738238,1.0,17.81999969482422,0
2026-05-18,KCC,522000.0,관망,519000.0,532000.0,494000.0,40228.0,43.24324324324324,6693.086757983081,매도,7403.0498046875,17.81999969482422,145596.0,258597.5,259029.96223958334,14.989852269023224,10.898266264650378,2.9132196501948404,14.535631624853917,-26254947439.0,7403.0498046875,0.0,0.5630216842776903,0.9983304547634403,2.0152108871374077,-0.5068526736460146,5648.242894422554,12.076632618828384,1.0,17.81999969482422,2
2026-05-18,LG전자,217000.0,관망,249000.0,249500.0,212000.0,3949389.0,78.44882390336936,24667.382392175237,매도,7403.0498046875,17.81999969482422,99496.0,258083.8548828125,225312.58053385417,19.54684707638992,11.417167815410167,13.776184546656085,7.967941956174324,-26252121053.0,7403.0498046875,0.0,0.3855181101707346,1.1454480449840407,0.9631064518716248,31.88800526289493,24859.288985110008,5.770662529733835,1.0,17.81999969482422,2
2026-05-18,카카오,42450.0,매도,43750.0,43750.0,41600.0,1876958.0,30.95238095238095,-1435.147748604686,매도,7403.0498046875,17.81999969482422,349002.4859375,247323.5794921875,255759.48873697917,6.12385128017766,26.140047595267056,38.59284153129555,33.89529342296655,-26254357701.0,7403.0498046875,0.0,1.41111691272657,0.9670162413662506,0.1659762467059637,6.508372602827404,-827.3827070586049,-32.46899025111789,1.0,17.81999969482422,0
2026-05-18,OCI홀딩스,318000.0,관망,292000.0,323500.0,284500.0,526466.0,35.0,22519.927539327186,매도,7403.0498046875,17.81999969482422,99262.0,173660.621484375,244161.8994140625,40.165134886506934,12.890210722129975,7.528061704395907,5.559162524049717,-26248163201.0,7403.0498046875,0.0,0.5715861152145596,0.711251927107072,1.3024145075998077,21.04816148756177,24583.710942857844,32.637073182111024,1.0,17.81999969482422,2
2026-05-18,HD한국조선해양,410000.0,관망,406000.0,413500.0,392000.0,285789.0,30.47337278106509,5676.609108147328,매도,7403.0498046875,17.81999969482422,181970.0,146082.5,228839.52649739583,44.650222459545056,47.650605441707555,29.345452279194294,53.081310070444616,-26248848633.0,7403.0498046875,0.0,1.2456659764174354,0.6383621843478269,1.791648524516003,-0.05115273775216134,5484.671851075014,15.304770180350761,1.0,17.81999969482422,2
2026-05-18,LG이노텍,760000.0,관망,720000.0,773000.0,673000.0,299595.0,81.14285714285714,97779.90352146352,매도,7403.0498046875,17.81999969482422,302480.0,175872.5,230048.85983072917,71.21132271560738,43.677516065180065,43.495535307259466,37.29680204202104,-26248679994.0,7403.0498046875,0.0,1.7198823010988074,0.7645006375141683,3.303646019194405,3.9826204097924425,99901.41609788396,27.715787408347914,1.0,17.81999969482422,2
2026-05-18,LS ELECTRIC,253500.0,관망,247500.0,255500.0,232500.0,2200388.0,58.59872611464968,25031.63483042823,매도,7403.0498046875,17.81999969482422,190264.14375,225043.5359375,219250.87180989582,38.11025123707307,21.21077420179146,27.836927509506722,22.498710843476736,-26247019166.0,7403.0498046875,0.0,0.8454548270288506,1.0264202558456725,1.15620976969159,1.4702311055029291,27417.987382804393,10.27332372756635,1.0,17.81999969482422,2
2026-05-18,SK,530000.0,관망,505000.0,549000.0,493000.0,322287.0,73.02977232924694,48200.31001025054,매도,7403.0498046875,17.81999969482422,184320.0,136041.0359375,188005.92018229168,61.590725178494715,32.75101327833252,45.24575742309987,22.25718229249212,-26241523246.0,7403.0498046875,0.0,1.354885301554748,0.7235997451867143,2.819060163031615,0.0916471903261864,50319.77250999359,16.344967755394848,1.0,17.81999969482422,2
2026-05-18,대우건설,29300.0,매수,26950.0,29650.0,26350.0,13905121.0,42.456896551724135,1882.341382193823,매도,7403.0498046875,17.81999969482422,176080.0,131931.0359375,188093.42018229168,55.169028945042236,41.75973592722413,61.590725178494715,32.75101327833252,-26255428367.0,7403.0498046875,0.0,1.3346366815721418,0.7014122865629132,0.15577365742833407,42.145150130163486,-46317.96862805672,-6.421696233452479,1.0,17.81999969482422,1
2026-05-18,삼성SDI,613000.0,관망,592000.0,616000.0,565000.0,554836.0,43.85964912280702,34879.52303988219,매도,7403.0498046875,17.81999969482422,259760.0,151714.0359375,194640.08684895834,33.366294247473064,45.535889164772186,32.30764002975168,43.922785823859684,-26254990509.0,7403.0498046875,0.0,1.7121685438980117,0.7794593518406661,3.149402622676032,3.7430798953649402,34914.13592804651,1.058654217721383,1.0,17.81999969482422,2
2026-05-19,KT&G,177200.0,관망,178100.0,179600.0,174400.0,292938.0,49.31818181818181,3884.222315115534,매도,7353.60986328125,18.059999465942383,75268.0,146076.55234375,152870.02942708333,15.612341157538529,9.741048195449803,7.635536318739348,10.73928518625755,-26224901850.0,7388.217822265625,0.0,0.5152640775836356,0.9555604384404615,1.1591546143092861,-0.8820306302025234,2555.2771891973534,7.976804838799181,0.9953157906525065,18.059999465942383,2
2026-05-19,달바글로벌,218000.0,관망,226000.0,235000.0,214500.0,182271.0,43.15352697095435,13069.771912343684,매도,7353.60986328125,18.059999465942383,115740.0,154106.55234375,154311.69609375,35.02234825597574,14.856956999102783,15.612341157538529,9.741048195449803,-26224719579.0,7385.745825195312,0.0,0.7510387990630691,0.9986705884570448,1.4127250592045661,-0.3777830121049506,9185.54959722815,19.410007098437212,0.9956489212227646,18.059999465942383,2
2026-05-19,롯데웰푸드,120200.0,관망,119900.0,120400.0,117200.0,24434.0,47.493403693931405,1309.8596564343025,매도,7353.60986328125,18.059999465942383,63500.0,146811.55234375,152422.69609375,11.475017310890754,14.166559083636088,9.714807121085736,23.17970977013082,-26227936171.0,7368.441845703125,0.0,0.43252727041070144,0.9631869538211764,0.7885964694265024,-0.9529071190543648,1643.2271285937568,1.7602101898050186,0.9979870937801424,18.059999465942383,2
2026-05-19,HD현대중공업,598000.0,관망,621000.0,639000.0,590000.0,379693.0,39.612188365650965,24258.88318729063,매도,7353.60986328125,18.059999465942383,159470.0,139581.55234375,161592.52942708333,34.33096918875485,15.158984094469815,10.429892510694023,10.352236178790736,-26228248045.0,7361.025854492187,0.0,1.1424862191478597,0.8637871616876601,3.7006661268325542,0.9114629480467176,24526.64670934073,23.901076678060825,0.9989925329216971,18.059999465942383,2
2026-05-19,산일전기,245500.0,관망,267000.0,268500.0,240000.0,460843.0,52.99145299145299,24647.60475714534,매도,7353.60986328125,18.059999465942383,185196.0,127701.0,164159.69609375,44.238275576119726,26.308268997292934,32.69797336997236,19.75561734424714,-26228147505.0,7356.081860351563,0.0,1.450231399910729,0.7779071418789129,1.4954949713101158,0.2790429166562587,24688.22139518334,11.540302206147366,0.9996639519356579,18.059999465942383,2
2026-05-19,효성중공업,3580000.0,관망,3751000.0,3779000.0,3519000.0,45227.0,40.0878638110928,219547.4638285972,매도,7353.60986328125,18.059999465942383,889060.0,331526.5,218544.69609375,63.896963198721096,36.4096722612708,38.13052501293736,32.47793473675053,-26228830992.0,7353.60986328125,0.0,2.6817162428946104,1.5169734426214752,16.38108846377252,-0.9566783303527555,219052.88291555975,25.766438185783734,1.0,18.059999465942383,2
2026-05-19,한화오션,111900.0,매도,115700.0,119200.0,111000.0,1035014.0,17.85714285714286,-3214.36031005648,매도,7353.60986328125,18.059999465942383,889840.0,335179.0,219782.19609375,37.80773634658076,40.29979390191273,63.896963198721096,36.4096722612708,-26229866006.0,7353.60986328125,0.0,2.6548202602191666,1.5250507363982588,0.509140421693976,21.884869657505472,-222761.82413865367,-26.089226852140335,1.0,18.059999465942383,0
2026-05-19,LG이노텍,793000.0,관망,799000.0,829000.0,771000.0,427309.0,84.08488063660478,100148.93592451316,매도,7353.60986328125,18.059999465942383,265200.0,355161.5,223500.52942708333,8.540237071045942,10.17402316752214,3.2149170022461555,16.027523022629104,-26227068124.0,7353.60986328125,0.0,0.7467025564426324,1.589085721230342,3.548090029284315,6.218789066459438,102739.95328439564,5.325320068799787,1.0,18.059999465942383,2
2026-05-19,두산,1500000.0,관망,1592000.0,1612000.0,1467000.0,103827.0,43.53214533004464,84634.85213794815,매도,7353.60986328125,18.059999465942383,582302.00625,445859.5015625,239867.36328125,15.096503090737746,8.855114882923225,8.721042425333485,6.45912806140794,-26227528743.0,7353.60986328125,0.0,1.3060213009016106,1.858775180847423,6.253455991181324,-0.6862682887031564,81542.47246366658,6.375460665404262,1.0,18.059999465942383,2
2026-05-19,LS ELECTRIC,243500.0,관망,266000.0,266500.0,240500.0,1412816.0,45.65217391304349,20903.807346861344,매도,7353.60986328125,18.059999465942383,404684.0,432885.5015625,236610.68463541666,9.330253290288779,11.059129884708117,4.590062687631689,10.937287711717058,-26233904951.0,7353.60986328125,0.0,0.9348522843553163,1.8295264316973465,1.0291166705983663,4.214940369190564,31980.843013674894,4.74019060265709,1.0,18.059999465942383,2
2026-05-19,LIG디펜스앤어로스페이스,862000.0,관망,841000.0,904000.0,841000.0,361572.0,38.60103626943005,3438.513828519616,매도,7353.60986328125,18.059999465942383,495510.0,519874.0015625,263710.68463541666,44.990086515781236,24.62962502799259,27.629475953794273,16.549620262362676,-26234602091.0,7353.60986328125,0.0,0.9531347951825382,1.9713801216709606,3.2687336927274138,0.7567901114598619,4339.616724012718,17.360610561986963,1.0,18.059999465942383,2
2026-05-19,금호타이어,4840.0,매도,4955.0,4990.0,4750.0,897619.0,19.47115384615384,-295.7187908030737,매도,7353.60986328125,18.059999465942383,447778.0,494166.0015625,262436.35130208335,18.469569894012015,26.457488348737236,44.990086515781236,24.62962502799259,-26235499710.0,7353.60986328125,0.0,0.9061287069206985,1.882993720613342,0.01844256703001029,1.4825456617215935,-3734.2326193226895,-26.52051662176922,1.0,18.059999465942383,0
2026-05-19,동원산업,36450.0,매도,37000.0,37000.0,35900.0,48911.0,40.09216589861752,-427.6457190220972,매도,7353.60986328125,18.059999465942383,607150.0,393198.5015625,304919.68463541666,34.90154276384621,37.5474412769477,37.722470695233845,30.849322140313383,-26234706622.0,7353.60986328125,0.0,1.544131011657713,1.2895149817324378,0.11953967499206282,20.36784622105723,43264.022589981025,-2.8209279313876365,1.0,18.059999465942383,0
2026-05-19,에이피알,397500.0,관망,402500.0,409000.0,390000.0,176938.0,37.02770780856424,7176.309276537155,매도,7353.60986328125,18.059999465942383,126760.0,316942.0,293719.68463541666,11.158214406746735,5.3052825014770235,3.1939148381958744,8.325677556099723,-26236377800.0,7353.60986328125,0.0,0.399946993456216,1.0790628499870831,1.3533311548165456,-0.5826796167797994,6844.474068726253,7.96429956855086,1.0,18.059999465942383,2
2026-05-19,이마트,93600.0,관망,97000.0,98000.0,90400.0,335587.0,39.7708674304419,1016.40262708698,매도,7353.60986328125,18.059999465942383,129792.0,308757.5,289575.68463541666,11.415718741485113,7.78937744392135,9.766322367479395,6.3944116665742845,-26236979605.0,7353.60986328125,0.0,0.4203687359821219,1.066241112021314,0.32323155902348927,-0.6419992916517316,1311.3984407963762,1.6493963740057183,1.0,18.059999465942383,2
2026-05-19,HD한국조선해양,400000.0,관망,409000.0,422500.0,392000.0,283707.0,27.556818181818187,1816.9740796402912,매도,7353.60986328125,18.059999465942383,193752.0,264457.5,292577.50052083336,15.489145571024983,10.204663184986295,11.415718741485113,7.78937744392135,-26236695898.0,7353.60986328125,0.0,0.7326394600266584,0.9038887116378553,1.3671591263440896,-0.1545947846609076,800.5714525533111,4.073426829539869,1.0,18.059999465942383,2
2026-05-19,HD현대일렉트릭,1095000.0,관망,1145000.0,1147000.0,1059000.0,171144.0,32.20590499596406,38798.89189340733,매도,7353.60986328125,18.059999465942383,392995.0734375,313991.768359375,319180.5899739583,60.89318786151347,45.70527198053124,60.577895022312184,36.624463522433544,-26236834566.0,7353.60986328125,0.0,1.251609478461559,0.9837433046445379,3.4306597405855417,1.7758332657529805,34954.00951816965,0.3152928392012839,1.0,18.059999465942383,2
2026-05-19,한화엔진,66300.0,매도,70100.0,71500.0,63600.0,883452.0,24.423963133640555,3866.3761031086033,매도,7353.60986328125,18.059999465942383,324700.0,251294.268359375,317924.756640625,34.95323464087577,50.539196646262184,53.47481611428185,52.86456497693128,-26237733352.0,7353.60986328125,0.0,1.2921106482844555,0.7904205731403057,0.20853990957031393,56.61392982913787,4656.102388376588,-18.52158147340608,1.0,18.059999465942383,0
2026-05-19,OCI홀딩스,294500.0,관망,308500.0,318000.0,292500.0,269554.0,32.55813953488372,18319.199294526188,매도,7353.60986328125,18.059999465942383,322060.0,238209.268359375,312209.756640625,11.51008898838767,33.169884637734796,5.018095583615863,42.9834458445197,-26237441285.0,7353.60986328125,0.0,1.3520044883985092,0.7629782967787593,0.943276094792226,10.973259894283302,20434.51979709485,6.491993404771807,1.0,18.059999465942383,2
2026-05-19,SK스퀘어,1020000.0,관망,1071000.0,1073000.0,1008000.0,743849.0,66.74646451332471,125459.38930225372,매도,7353.60986328125,18.059999465942383,306460.0,241256.768359375,329872.256640625,37.85415517159057,19.925653669903106,10.292693965046299,23.049785858441364,-26237404507.0,7353.60986328125,0.0,1.270264880376324,0.731364228129706,3.0921060485278264,0.052014578451103244,124590.30485045187,27.561461206544273,1.0,18.059999465942383,2
2026-05-19,코스모화학,14240.0,매도,14760.0,14760.0,13980.0,185985.0,22.84122562674095,-375.4432147328516,매도,7353.60986328125,18.059999465942383,260588.0,241608.768359375,330500.42330729164,4.66011885712074,23.31201179837134,34.07835116774204,24.682005824624728,-26237704616.0,7353.60986328125,0.0,1.07855357141838,0.7310392100004446,0.043086177795179335,1.755292514184975,3423.2702492112985,-29.418232310621303,1.0,18.059999465942383,0
2026-05-19,현대글로비스,214000.0,관망,228500.0,230000.0,206000.0,570628.0,45.20123839009288,4069.372500462661,매도,7353.60986328125,18.059999465942383,333940.0,275651.7849609375,341464.01829427085,5.61297836776276,22.265694567236775,1.6510479866279801,21.817377660277067,-26237626844.0,7353.60986328125,0.0,1.211455968069724,0.8072645145392248,0.6267131777720034,3.2430921150471432,5803.523336548285,3.9619303811347795,1.0,18.059999465942383,2
2026-05-19,크래프톤,276000.0,관망,277000.0,287000.0,271500.0,129293.0,50.0,7799.3480323760305,매도,7353.60986328125,18.059999465942383,170796.0,266628.2849609375,338964.51829427085,13.776358045447784,9.179251765325048,12.26565888412948,13.154437313294622,-26237311312.0,7353.60986328125,0.0,0.6405771991708327,0.7865964446740856,0.8142445155878869,-0.6565320879622989,7957.1558745780785,1.5106991613183052,1.0,18.059999465942383,2
2026-05-19,LG유플러스,15560.0,매도,15900.0,15900.0,15150.0,1169238.0,40.993788819875775,-134.9980481288021,매도,7353.60986328125,18.059999465942383,167378.0,212656.2849609375,279557.1849609375,6.553266765105877,10.159695521020627,13.776358045447784,9.179251765325048,-26238480550.0,7353.60986328125,0.0,0.7870823099855496,0.7606897493643455,0.055659453010210413,8.043320210684259,-7934.346080504833,-7.223091280341907,1.0,18.059999465942383,0
2026-05-19,한국콜마,91800.0,매도,93000.0,96300.0,89500.0,212667.0,51.23456790123458,3904.803948381712,매도,7353.60986328125,18.059999465942383,156038.0,229086.2849609375,283520.51829427085,10.744379380911598,11.71983812012449,15.259527525028327,12.089005352473743,-26238595148.0,7353.60986328125,0.0,0.6811320024095144,0.8080060178331252,0.3237860898120932,1.1685445961516892,15439.794711505963,-4.515148144116729,1.0,18.059999465942383,0
2026-05-19,금호석유화학,137600.0,관망,143100.0,143200.0,133800.0,67635.0,53.125,2767.7888745565438,매도,7353.60986328125,18.059999465942383,133064.0,216587.2849609375,279897.51829427085,11.8308975771343,10.393463584591611,2.8547580168313487,9.337937422185927,-26241975431.0,7353.60986328125,0.0,0.6143666283272293,0.7738092366121947,0.4916085031355439,-0.9471583398179313,3001.1448491635933,8.97613956030295,1.0,18.059999465942383,2
2026-05-19,삼성중공업,28550.0,매도,29800.0,29950.0,28000.0,4786989.0,31.297709923664115,105.08896220043609,매도,7353.60986328125,18.059999465942383,117658.0,177544.7849609375,241062.18444010417,4.715468756919638,26.347225527560916,33.36344714583067,25.975083379543253,-26247275351.0,7353.60986328125,0.0,0.6626947675533613,0.7365103131928659,0.11843417110946206,72.46063777545885,-488.6205445237829,-28.64797838891103,1.0,18.059999465942383,0
2026-05-19,우리금유지주,30300.0,매도,30550.0,31200.0,29850.0,2214935.0,26.768660446179325,-732.0902539501949,매도,7353.60986328125,18.059999465942383,52560.0,112417.5,236201.0177734375,6.264792368511159,10.256214203613236,11.906700311709173,9.946349481294932,-26249903252.0,7353.60986328125,0.0,0.4675428647674962,0.4759399475061964,0.12828056494262682,3.303025416764613,1586.9643197795413,-5.641907943198014,1.0,18.059999465942383,0
2026-05-19,삼성화제,551000.0,관망,566000.0,579000.0,547000.0,188446.0,79.22077922077922,20243.64945047261,매도,7353.60986328125,18.059999465942383,223080.0,125488.5,217477.0177734375,53.988750584247555,37.5196750197885,36.04644140418754,27.974883376641223,-26251882486.0,7353.60986328125,0.0,1.777692776628934,0.5770195917010918,2.533601047325465,-0.3704595792729982,21039.747680887343,17.942309180060015,1.0,18.059999465942383,2
2026-05-19,SK하이닉스,1744708.25,관망,1790700.5591690545,1822695.209025788,1739709.0859598853,4575855.0,71.06977214789453,209111.24515574917,매도,7353.60986328125,18.059999465942383,405131.65,199607.4125,217031.32194010416,35.07198221549708,27.936351431947905,5.939348310035702,31.719705105698,-26263413122.0,7353.60986328125,0.0,2.0296423110038564,0.919717074547826,8.038969833494821,-0.7097284276221438,208888.411213159,29.13263390546138,1.0,18.059999465942383,2
2026-05-19,SK텔레콤,96892.3203125,매도,98181.57329516376,98280.74660152252,95107.20079804248,963282.0,49.50165547791636,3061.5198249454406,매도,7353.60986328125,18.059999465942383,134098.4640625,226952.528515625,208932.6939453125,5.954482017849145,7.471483480604249,9.036433446991422,8.02077426061816,-26268169621.0,7353.60986328125,0.0,0.5908656975076078,1.0862470790475192,0.4637489637589284,15.262590110242602,7110.721612109788,-3.0819514291422774,1.0,18.059999465942383,0
2026-05-19,LG화학,350500.0,관망,369500.0,369500.0,341500.0,395053.0,41.52046783625731,6159.379132424481,매도,7353.60986328125,18.059999465942383,139128.4640625,227970.028515625,202732.27115885416,33.33170601416447,11.370965117979463,3.525311548439318,6.43344451577812,-26267869066.0,7353.60986328125,0.0,0.6102927870317135,1.1244881104153142,1.7288811396255708,2.063637562136969,6974.187684430366,29.80639446572515,1.0,18.059999465942383,2
2026-05-19,삼성증권,114500.0,관망,119100.0,119900.0,112300.0,526515.0,51.04166666666667,4718.424677206116,매도,7353.60986328125,18.059999465942383,77660.0,203962.528515625,181445.6044921875,18.885672937771446,18.397491558128298,14.717800289435703,21.204522867156008,-26264743799.0,7353.60986328125,0.0,0.38075621323772074,1.124097379412721,0.6310431179661342,3.0760768587619607,6019.403547061069,4.167872648335743,1.0,18.059999465942383,2
2026-05-19,삼성SDI,587000.0,관망,612000.0,621000.0,570000.0,511340.0,40.322580645161295,28139.399086526828,매도,7353.60986328125,18.059999465942383,196406.0,145676.116015625,171986.93782552084,50.366017000722536,28.322475414422588,27.623591137478503,21.194761642835743,-26265185466.0,7353.60986328125,0.0,1.348237483067806,0.8470184879005874,3.4130498944955114,-0.47112788953819107,27713.452436223946,22.742425863244033,1.0,18.059999465942383,2
2026-05-19,신세계,504751.8125,관망,497270.3133028656,512732.0783102767,488791.28087944665,74691.0,76.00001002473132,41491.9917532641,매도,7353.60986328125,18.059999465942383,168000.3625,135996.590625,158455.53971354166,31.358974621926976,15.605893975442317,7.613421937812885,10.322421855771577,-26265746195.0,7353.60986328125,0.0,1.2353277514378862,0.8582634022821589,3.1854475609530475,-0.806471923387849,38970.177815600044,23.74555268411409,1.0,18.059999465942383,2
2026-05-19,롯데칠성,114900.0,매수,116100.0,116200.0,112800.0,36404.0,36.177474402730375,-1007.29218296647,매도,7353.60986328125,18.059999465942383,158700.3625,134981.590625,159826.373046875,35.157481472365895,20.324375803319914,31.358974621926976,15.605893975442317,-26265782599.0,7353.60986328125,0.0,1.1757185684742333,0.8445514219697124,0.7189051331741184,-0.5126052670335114,-42499.28393623057,3.798506850438919,1.0,18.059999465942383,1
2026-05-19,대한전선,53200.0,매도,58600.0,58700.0,52800.0,4344409.0,58.28326180257511,6385.603161048224,매도,7353.60986328125,18.059999465942383,226590.3625,139994.090625,159292.53971354166,25.99176542802135,31.00842551908523,29.41104598067939,27.33275682104354,-26271347229.0,7353.60986328125,0.0,1.618570908874747,0.8788490087279269,0.3339767204143422,26.682855959473667,23738.76700476885,-3.4192805526580408,1.0,18.059999465942383,0
2026-05-19,HD현대마린엔진,74700.0,매도,78700.0,79400.0,72600.0,333121.0,9.683794466403157,-2363.6057794126245,매도,7353.60986328125,18.059999465942383,145120.0,144581.590625,157971.53971354166,13.867117088965337,27.166981835848595,33.44212058914436,31.42505471252871,-26271555420.0,7353.60986328125,0.0,1.003723913761583,0.9152382187777471,0.472869987438608,1.666461218282238,-3693.0362061125197,-19.575003500179022,1.0,18.059999465942383,0
2026-05-19,삼성전기,987000.0,관망,1031000.0,1040000.0,957000.0,882288.0,74.80719794344473,111759.90983071669,매도,7353.60986328125,18.059999465942383,295160.0,190274.090625,172527.873046875,49.44075308659816,25.730096777324384,23.92399165909825,22.53037027783362,-26270861379.0,7353.60986328125,0.0,1.5512358988576824,1.1028600032257017,5.720814744709899,0.7961852683524666,112412.96854046808,25.516761427499908,1.0,18.059999465942383,2
2026-05-19,한미반도체,288000.0,관망,303000.0,305500.0,277000.0,1365281.0,32.4435318275154,13757.686701177969,매도,7353.60986328125,18.059999465942383,132606.0,202722.1546875,180290.39440104167,14.670214465759601,8.424522856891285,5.925607087772261,8.963397601067333,-26270291641.0,7353.60986328125,0.0,0.654126827945444,1.1244201631538986,1.5974228741181122,28.310455130957493,12215.73136141189,8.74460737798734,1.0,18.059999465942383,2
2026-05-19,두산로보틱스,100100.0,매도,108200.0,108800.0,98800.0,7609259.0,49.28909952606635,4880.032978833202,관망,7353.60986328125,18.059999465942383,148010.0,184757.0640625,181223.727734375,8.636021247664525,11.334892017125934,14.763148541261202,10.832591491151675,-26277947837.0,7353.60986328125,0.0,0.8011060402536537,1.0194970955089497,0.552355926298567,244.98367492079913,8601.315581343617,-6.127127293596677,1.0,18.059999465942383,0
2026-05-19,DN오토모티브,46050.0,매도,48150.0,48200.0,43650.0,383764.0,58.68372943327239,2789.0534365427666,매도,7353.60986328125,18.059999465942383,86210.0,161264.5640625,171151.227734375,16.561764225936653,22.52920920273172,31.510362029978893,21.810717980771223,-26278352681.0,7353.60986328125,0.0,0.5345873751073317,0.9422343397546701,0.2690602960293638,2.7342752607815664,3381.6773617862273,-14.94859780404224,1.0,18.059999465942383,0
2026-05-19,LS,541000.0,관망,529000.0,545000.0,503000.0,372160.0,65.75342465753425,54457.93476173823,매도,7353.60986328125,18.059999465942383,183190.0,184414.5640625,180092.06106770833,46.90457317236403,29.000452626375726,16.561764225936653,22.52920920273172,-26277980521.0,7353.60986328125,0.0,0.9933597215126405,1.0240016298839878,3.0040191488319015,-0.030237333361128216,51668.88132519546,30.34280894642738,1.0,18.059999465942383,2
2026-05-19,셀트리온,173809.53125,매도,173904.765625,177238.09375,171047.625,599460.0,30.90585840265437,-4437.877371370472,매도,7353.60986328125,18.059999465942383,169891.90625,125341.9765625,151397.082421875,12.194059218695074,30.054086985109553,35.79421850836869,33.91734754736631,-26278382744.0,7353.60986328125,0.0,1.355427055718128,0.8279021930768042,1.14803752139471,0.4524722751909904,-4126.348659721352,-23.600159289673613,1.0,18.059999465942383,0
2026-05-20,LS,500000.0,관망,528000.0,541000.0,482000.0,326340.0,62.74509803921568,50703.25755213678,매도,7432.97021484375,17.440000534057617,265080.0,165417.0265625,162303.56041666667,48.139579718527195,35.17768780926674,41.938178780284154,30.80240344450869,-26280058945.0,7357.577880859375,-0.03432995294678509,1.602495254016938,1.0191829811856277,3.0806471448709876,-0.12871678356218508,52284.09964544853,6.20140093824304,1.0102468958134316,17.440000534057617,2
2026-05-20,에스디바이오센서,8050.0,매도,8290.0,8390.0,7930.0,211538.0,42.32081911262799,-34.64746418551567,매도,7432.97021484375,17.440000534057617,65246.0,160146.0265625,158378.22708333333,8.46060841009932,12.123450073778539,14.934764626774088,12.661417361090962,-26279095226.0,7389.322021484375,0.0,0.40741566556780306,1.0111618845072468,0.050827693605664366,0.21626687518686327,133.62682970869082,-6.474156216674768,1.0059069280283723,17.440000534057617,0
2026-05-20,LG이노텍,760000.0,관망,776000.0,776000.0,710000.0,462168.0,74.79674796747967,98231.2383949993,매도,7432.97021484375,17.440000534057617,212766.0,171096.0265625,169136.56041666667,32.65220400128381,16.794275685073824,8.46060841009932,12.123450073778539,-26278633058.0,7393.2900390625,0.0,1.2435472890557064,1.0115851128875164,4.49341052063342,1.1847989486522517,98265.88585918481,24.191595591184495,1.0053670524991716,17.440000534057617,2
2026-05-20,한국콜마,89200.0,매도,92000.0,92000.0,85000.0,230415.0,48.96755162241888,3261.7448275203787,매도,7432.97021484375,17.440000534057617,198770.0,169265.55,159260.22708333333,8.766996063726939,25.06766688786397,37.87892596594939,26.301220600473403,-26279923325.0,7405.194091796875,0.0,1.1743086528829996,1.0628237388574822,0.5600896195716578,0.506906203811492,3608.9001101082395,-29.111929902222453,1.003750897370488,17.440000534057617,0
2026-05-20,HD현대일렉트릭,1066000.0,관망,1080000.0,1120000.0,1035000.0,178086.0,34.48391048778909,23152.724716922035,매도,7432.97021484375,17.440000534057617,265740.0,201989.0,176600.22708333333,36.49901634232176,25.16313083947501,5.091115827116561,24.39376837126742,-26282934216.0,7413.130126953125,0.0,1.3156161969216145,1.1437641011904607,6.036232328834893,-0.9441557590412223,25124.03825949564,31.4079005152052,1.0026763442096462,17.440000534057617,2
2026-05-20,두산밥캣,64100.0,매도,67200.0,68200.0,63500.0,271852.0,27.405554223122397,17.809186977508944,매도,7432.97021484375,17.440000534057617,263700.0,185941.5,175285.22708333333,5.749338321029061,23.31771148500548,35.78042149624884,23.92124303354505,-26283359884.0,7425.0341796875,0.0,1.4181879784771017,1.0607939019960906,0.36568968798223855,42.15796158120337,2159.552351090417,-30.03108317521978,1.001068821363538,17.440000534057617,0
2026-05-20,HD현대중공업,636000.0,관망,605000.0,643000.0,601000.0,683917.0,46.05597964376591,21441.062099669827,매도,7432.97021484375,17.440000534057617,161688.0,180023.45078125,170777.18046875,54.5387996905446,17.117551771395014,21.574867526142672,7.339327544339914,-26291736075.0,7432.97021484375,0.0,0.8981496538274352,1.05414230570572,3.7241509565522994,-0.011463500653322689,27732.435497211904,32.963932164401925,1.0,17.440000534057617,2
