Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,4715.0,4795.0,4625.0,4680.0,82904,43.93939393939394,-63.018342406974625,-34.01930069776503,매도
2022-01-24,4635.0,4695.0,4400.0,4470.0,119768,38.978494623655905,-81.80068061494876,-43.92406976139032,매도
2022-01-25,4485.0,4515.0,4195.0,4235.0,224439,16.717325227963528,-109.2771297186855,-57.37324230571859,매도
2022-01-26,4235.0,4235.0,4235.0,4235.0,0,16.92307692307692,-128.87563210247845,-72.00315664899476,매도
2022-01-27,4325.0,4325.0,4050.0,4095.0,150364,11.572700296735903,-151.12979206697128,-88.11879730561402,매도
2022-01-28,4200.0,4350.0,4065.0,4345.0,114063,26.099706744868044,-150.35689876625747,-100.74842978373404,매도
2022-02-03,4400.0,4530.0,4345.0,4505.0,76229,35.58823529411765,-137.51730189131013,-108.18797633731066,매도
2022-02-04,4415.0,4560.0,4415.0,4555.0,89670,31.347962382445147,-122.64091195374203,-111.10547261417459,매도
2022-02-07,4555.0,4560.0,4460.0,4500.0,36288,30.674846625766875,-113.35133615228096,-111.55798426846673,매도
2022-02-08,4500.0,4500.0,4500.0,4500.0,0,32.05128205128206,-104.80303314039611,-110.19897184948108,관망
2022-02-09,4500.0,4500.0,4500.0,4500.0,0,35.97122302158273,-96.92674223270569,-107.53193118267262,관망
2022-02-10,4505.0,4575.0,4415.0,4480.0,46671,37.59398496240601,-91.05227696259863,-104.22350144449263,관망
2022-02-11,4410.0,4450.0,4340.0,4385.0,82255,37.3134328358209,-92.08281136290407,-101.78800258453631,관망
2022-02-14,4300.0,4330.0,4200.0,4200.0,65180,30.976430976430976,-104.92292392477793,-102.41650648176281,매도
2022-02-15,4200.0,4255.0,4020.0,4165.0,107384,32.05574912891987,-116.21448842811697,-105.18145105164217,매도
2022-02-16,4175.0,4325.0,4175.0,4280.0,67106,42.91044776119403,-115.38308535432225,-107.2249400582546,매도
