Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,71545.88297740766,74312.32378586741,70687.33238167876,72309.0390625,243737,31.932784097439253,-445.5196109565295,-336.67014721581546,매도
2022-01-24,71641.28062543829,71832.06965506662,67062.34391435835,68016.2890625,465618,26.855135332231725,-685.8986749178148,-409.06294799539677,매도
2022-01-25,68111.68734375,69733.39418526785,66394.58598214286,66776.1640625,448098,31.932784097439253,-934.8889960915985,-517.2740287583971,매도
2022-01-26,66776.1640625,66776.1640625,66776.1640625,66776.1640625,0,37.07319294760884,-1113.1769289916265,-639.2001407681113,매도
2022-01-27,69351.80441509763,70878.11647925383,67253.12532688284,68397.859375,409804,36.13857111059846,-1133.8033947030344,-739.935478065152,매도
2022-01-28,68970.2380931303,69733.3942546034,64391.301124291786,67348.53125,530201,29.29290714959916,-1203.1774901482422,-833.9386083620152,매도
2022-02-03,68684.04352226721,71450.4841641363,68016.28198802295,70687.328125,396457,42.081419625764404,-1024.4910200407176,-872.4935994814709,매도
2022-02-04,72022.85593067159,74503.11322099937,71736.67239717224,74216.9296875,587503,45.991543539093854,-640.638125145706,-825.6908252149004,관망
2022-02-14,71545.87783491562,72786.00638405416,67730.09768372012,67825.4921875,470030,40.99614802430924,-27.743251433581463,-111.88285326903737,관망
2022-02-15,67730.09734889127,69447.19840844063,65822.20728272531,66680.7578125,393319,39.19411710707967,-405.4571221629012,-170.71149819626686,매도
2022-02-16,68588.64157927853,71736.65989932886,68302.45809563759,71068.8984375,453621,55.8393948958535,-379.1206784902897,-212.45793373513519,매도
2022-02-18,72118.24530533257,83279.40231687213,71832.06179221616,83184.0078125,2085026,72.16494605998307,682.2884452708095,-29.394227471745094,매도
2022-02-21,83184.0078125,83184.0078125,83184.0078125,83184.0078125,0,70.88949388014771,1354.2937239634048,247.56279077179343,매도
2022-02-22,83184.0078125,83184.0078125,83184.0078125,83184.0078125,0,73.05553805138976,1863.8979698878102,571.0348513708844,매도
2022-02-23,83184.0078125,83184.0078125,83184.0078125,83184.0078125,0,70.15383731481577,2240.825037012939,905.1623112493222,매도
2022-03-03,87381.36744060475,92628.06526727862,84328.74325053996,88335.3125,2181414,70.86612785348868,3087.1222171629634,2068.463063371821,매도
2022-03-04,88335.3125,88335.3125,88335.3125,88335.3125,0,70.39998584824382,3420.1063075762795,2338.8276498304517,매도
2022-03-07,87285.98427163727,89193.87463823044,86427.43360667034,86522.828125,582494,79.51810646730554,3502.6239759552845,2571.611668898228,매도
2022-03-08,85282.68739466292,87667.55001755618,82420.85224719101,84901.109375,943889,78.33828318635254,3402.4071616420115,2737.7849039024163,매도
2022-03-10,84901.109375,84901.109375,84901.109375,84901.109375,0,74.91409988869361,3284.951275616084,2847.225626394767,매도
2022-03-11,84901.109375,84901.109375,84901.109375,84901.109375,0,72.65917878708129,3155.3544920930144,2908.854754943334,매도
2022-03-18,84424.13631465517,85091.89784482759,82897.82424568966,82993.21875,485145,57.77776726264422,2895.704773131889,3128.6947087823196,매도
2022-03-21,82993.21875,82993.21875,82993.21875,82993.21875,0,53.88349360172126,2475.6823580258642,2998.0903745836818,매도
2022-03-22,79940.60141189759,80608.36299887048,78700.4727503765,79177.4453125,509941,45.121967865188665,1819.5903502408764,2762.3876784660874,매도
2022-03-23,79368.23085983511,81943.88258244995,78414.28577738516,80989.9375,880346,43.983409962857614,1427.0388544231973,2495.3154741171097,매도
2022-03-24,81180.72735520011,86522.81987211105,80226.78226289459,84614.9296875,1404080,41.558448925326836,1387.8865374959278,2273.8280682718414,매도
2022-03-25,84901.1167544746,85091.90578088914,82325.46489787818,82611.6484375,493230,38.0952504756999,1183.884545298628,2055.838089306354,매도
2022-03-28,82420.85926573427,83947.17147435898,81753.09767446097,81848.4921875,307369,39.834018128058595,950.5078175740346,1834.7710010721735,매도
2022-03-29,81753.10525329737,82230.07786270983,79463.6367281175,79559.03125,383978,38.70970298546794,576.4875247445598,1583.113364243647,매도
2022-03-30,79654.41382575758,80417.56988636364,78509.67973484848,78700.46875,287862,37.35409155482079,209.2223224920308,1308.334333436997,매도
2022-03-31,78318.8910894768,80226.78125,78318.8910894768,80226.78125,242898,41.02564717924226,39.5898744280712,1054.5848340258738,매도
2022-04-01,81657.70259661836,82325.46418327294,78986.65625,78986.65625,356644,29.55465399112464,-191.69280627417902,805.3288284862169,매도
2022-04-04,79177.44546166467,81753.09730198389,78891.26192385143,79940.6015625,345288,32.295719348382164,-295.2856323510641,585.2055989808931,매도
2022-04-05,80512.96848644578,80989.94104856928,78891.26177522591,79177.4453125,223912,31.3207537840169,-433.4298787196167,381.4782536717927,매도
2022-04-06,78891.25766976248,80226.78077420828,78223.49611753959,78318.890625,201363,30.291964912322655,-604.6547291500901,184.25146366794334,매도
2022-04-07,78032.70641551072,78032.70641551072,75266.26572351829,75647.84375,357459,34.15637901690174,-943.415448072803,-41.282095642342924,매도
2022-04-08,76601.78518540112,77269.54670009328,74884.68414762127,76697.1796875,252027,37.00786563769058,-1114.8955001315335,-256.00491132387685,매도
2022-04-11,76410.99980296343,76506.39430958386,75361.66023013872,75647.84375,168185,41.777764188979894,-1319.701085392866,-468.7442529685938,매도
2022-04-12,74980.08200636943,76506.39410828026,74693.89848726115,74884.6875,168523,35.04672324941849,-1525.621683151665,-680.1198239220697,매도
2022-04-13,75266.2655254777,75552.44904458598,74121.53144904459,74884.6875,143312,21.022713788949247,-1669.5426889771625,-878.0044605307586,매도
2022-04-14,74980.08589764031,76792.58161272321,74693.90236367985,74789.296875,182967,23.71793492041577,-1770.8241685445246,-1056.5684480441141,매도
2022-04-15,74789.29654947917,74789.29654947917,73262.984375,73262.984375,195243,22.560961907515576,-1951.1736743349902,-1235.4895301042213,매도
2022-04-18,72881.41017156863,74789.30049019608,72404.43759191176,72976.8046875,228190,25.874104648012917,-2092.946313249151,-1406.980914952193,매도
2022-04-19,73167.58546812416,73358.37447847129,71259.69536465287,71450.484375,312081,24.66665283521168,-2301.4279825704434,-1585.8703520249137,매도
2022-04-20,71545.89060411096,72309.04677055482,70019.57827122326,71355.1015625,231665,15.555548815073877,-2446.098984983357,-1757.9160967351338,매도
2022-04-21,72690.61770304569,75457.05853426395,72595.22319162436,75170.875,673285,37.65430226409409,-2228.184140234065,-1851.9697133589214,매도
2022-04-22,74121.53463680187,74216.92914727394,71736.671875,71736.671875,288420,27.127629683420807,-2305.152610225763,-1942.6062988411832,매도
2022-04-25,69733.38243113668,70305.74945519525,67825.49235094142,68397.859375,392577,23.720895684419233,-2604.7449058246857,-2075.0340273783722,매도
2022-04-26,68684.05079750347,69828.78497746187,68111.68370752428,68779.4453125,156610,26.190477119011263,-2779.404954549842,-2215.9082188894035,매도
2022-04-27,66299.1806493673,70687.32785781464,66299.1806493673,69733.3828125,213812,33.85414600584453,-2808.6467055695393,-2334.4559203163612,매도
2022-04-28,69733.38302393437,70496.5390625,68684.04347090663,70496.5390625,120904,32.80422500912131,-2738.798201013633,-2415.32437868835,매도
2022-04-29,71068.90996518343,72213.64408542798,70114.96486497961,70210.359375,186063,34.25413714685955,-2675.633630268654,-2467.3862301542276,매도
2022-05-02,68874.83237670068,70305.74994685374,68779.43787202382,70114.9609375,110096,35.63217038300877,-2603.2408926974604,-2494.557163142943,매도
2022-05-03,70496.54336040567,73453.77319013853,70401.14884976913,72309.0390625,344340,43.14721424155892,-2342.141843173624,-2464.0740987182076,관망
2022-05-12,73358.37784288194,74216.92842881945,68684.046875,68684.046875,467139,46.33506781456437,-1003.423350921279,-1379.0251444828587,관망
2022-05-13,68684.04331514324,71450.48394866985,67920.88727830832,69924.171875,262134,42.2535162529229,-1201.3085919649893,-1343.4818338475845,관망
2022-05-24,72022.85502171321,72690.61659145095,69924.17580253746,70019.5703125,219716,49.879523017714554,-995.1543572054652,-1062.2468332514575,관망
2022-05-25,70114.97260273973,70687.33972602739,68874.84383561644,69638.0,153369,46.464656073998256,-1122.709165082284,-1074.33929962514,매도
2022-05-26,69637.98825445816,70878.11681241427,69447.19924554184,69542.59375,154364,34.46153411955862,-1217.4553001566383,-1102.9624997456747,매도
2022-05-27,70496.5507065403,70496.5507065403,69542.60550076845,69828.7890625,130294,30.844179326086007,-1254.9925004821707,-1133.368499905071,매도
2022-05-30,70496.5507065403,70878.12878884905,69447.21098019126,69828.7890625,142039,36.12169159273132,-1270.098744650997,-1160.71454886296,매도
2022-05-31,70114.97270903716,71545.89051942567,69828.78914695946,70591.9453125,202119,45.17546002221268,-1206.6081163229828,-1169.8932623573019,매도
2022-06-03,71164.30038047196,71259.69488500342,69351.80479437415,69733.3828125,167011,49.462366064843664,-1137.057352260701,-1156.60731276471,관망
2022-06-07,69733.38630179073,69733.38630179073,67825.49611569522,67920.890625,188149,36.87149994509718,-1275.8063801555545,-1180.447126245987,매도
2022-06-08,68779.4373361014,70114.96039117133,68207.0703125,68207.0703125,165354,36.15815418612678,-1347.1510133662814,-1213.787903673523,매도
2022-06-09,68397.87106092437,69161.02722338936,67157.74229691878,68111.6875,169233,39.50616222949407,-1395.301179848204,-1250.0905589114882,매도
2022-06-10,67443.925703125,67539.3202232143,66776.1640625,66776.1640625,133366,38.09522648854762,-1523.6307864652044,-1304.7986044258832,매도
2022-06-13,65536.02642888097,65536.02642888097,61052.48459167951,61911.03515625,344659,9.35672514619884,-1994.8077089132275,-1442.800425330721,매도
2022-06-14,59526.176503759394,63818.92961701127,58667.62588110902,63437.3515625,395716,21.19207435136181,-2219.501027067192,-1598.1405456846514,매도
2022-06-15,63246.566522334695,64582.089797316126,62483.41036520245,64200.51171875,197722,28.368835931616843,-2309.3828911996243,-1740.3890147925074,매도
2022-06-16,65536.03499373143,66776.16374907132,64105.11719910847,64200.51171875,202555,29.197105163343423,-2353.4843022508285,-1863.0080722875243,매도
2022-06-17,61911.043517191974,67062.34760028654,61911.043517191974,66585.375,333193,40.37271140668532,-2171.007111446408,-1924.6078801206481,매도
2022-06-20,67730.1088837949,68207.08148156812,63246.5664647268,63723.5390625,312482,32.97871598942835,-2231.552707423849,-1985.9968455823625,매도
2022-06-21,64105.1069897084,64582.079511953256,55138.023571505146,55614.99609375,1157925,22.71060771122194,-2900.284013949662,-2168.854279258382,매도
2022-06-22,55996.57775428383,56473.55030755712,54088.68754119069,54279.4765625,409616,19.354826873520025,-3497.685864968931,-2434.620596403468,매도
2022-06-23,55519.60534667969,58667.62420654297,54756.4492594401,54947.23828125,776077,20.774659310380628,-3872.6131845674972,-2722.219114038851,매도
2022-06-24,54374.8715482715,56950.52335845278,53897.89899083052,56568.9453125,250513,26.2069106718497,-3992.876122912341,-2976.3505158153703,매도
2022-06-27,57427.50077189371,64486.69521893713,57427.50077189371,63723.5390625,821599,43.64163183689584,-3470.9288004043556,-3075.2661727337345,매도
2022-06-28,64295.89554764416,69447.19875175809,62960.37249472574,67825.4921875,986374,49.4818652849741,-2695.256844372685,-2999.264307061176,관망
2022-07-05,64391.29673444528,65249.84735757121,62388.01194715142,63628.140625,350848,49.18477677292289,-1078.1882066830221,-1836.631500249751,관망
2022-07-06,64772.87019324377,66394.57681074766,61243.2734375,61243.2734375,482578,46.055968402443526,-1237.6309126082706,-1716.831382721311,관망
2022-07-15,62197.22251067546,62769.58958899456,60480.121275718164,61434.06640625,168087,45.52237699934742,-965.1223104860474,-1026.2610526353265,관망
2022-07-18,61720.25,62769.58964451314,61434.066460587324,61720.25,124067,35.96492519916538,-1030.5638523250236,-1027.121612573266,매도
2022-07-19,61911.038514364926,62578.80010080645,58667.62509450605,59144.59765625,537547,28.215777223152855,-1275.5490597704556,-1076.807102012712,매도
2022-07-20,59621.5703125,59907.753849999994,58572.230675,59621.5703125,252688,31.601737203633945,-1414.904869506223,-1144.426655511423,매도
2022-07-21,60193.93753702607,62101.827791765405,59907.75399881517,60384.7265625,313739,36.65157691935694,-1447.0856906537665,-1204.9584625398977,매도
2022-07-22,60289.33197535771,60766.30453845389,59430.781361784575,60003.1484375,134921,38.942315358769754,-1486.245905103875,-1261.2159510526978,매도
2022-07-25,59430.78121225845,60575.51536080918,58763.01962560386,59239.9921875,177166,38.9423076923077,-1560.8665778270442,-1321.1460764075712,매도
2022-07-26,60480.12101934524,61815.64419642857,59716.964918154765,60098.54296875,282491,46.87500999716135,-1533.0556199062994,-1363.527985107319,매도
2022-07-27,60098.54306102362,61338.671727362205,59430.78147145669,60575.515625,136879,27.14288639168865,-1455.7473920034245,-1381.9718664865406,매도
2022-07-28,61052.48842592592,61911.039044415505,60480.121346932865,61815.64453125,201903,38.05970879008048,-1279.6629275382584,-1361.5100786968835,관망
2022-07-29,62292.617241091844,63341.95688833841,61338.67210723132,62578.80078125,200440,46.456695198307635,-1066.2445709245076,-1302.456977142407,관망
2022-08-01,63818.92961701127,63914.32413063909,62578.80093984962,63437.3515625,168054,46.87498500426599,-818.3983758961476,-1205.645256893153,관망
2022-08-02,63437.351047390104,63818.92909880298,60384.72663608712,60766.3046875,268278,40.54054054054053,-827.9618384972928,-1130.1085732139795,관망
2022-08-03,60670.906468023255,61624.851538275194,60098.53942587209,61529.45703125,116220,47.22222064242333,-765.1417814644592,-1057.1152148640745,관망
2022-08-08,64009.718802160605,64772.87491306565,63246.56269125556,64295.90234375,168466,70.14925373134328,-216.2090285358936,-742.9050417966059,매도
2022-08-09,64295.90651862464,67730.10924068767,64200.51199856733,66585.375,391799,73.85621614735412,141.51195800500136,-566.0216418362835,매도
2022-08-10,66299.19163538757,70019.57792859637,66108.40259471019,68302.4765625,525625,75.46012886421828,557.140300022169,-341.389253464592,매도
2022-08-11,69256.4218534185,70973.52322168509,67443.92596469268,69065.6328125,411822,78.44311905819767,937.3037818512676,-85.65064640141924,매도
2022-08-12,68970.2265625,70973.51115145229,67920.88701590594,68970.2265625,286327,81.87494177660437,1216.8604019119666,174.85156326125863,매도
2022-08-16,69065.62508585164,70687.33175223214,68302.46900755494,69447.203125,254013,81.41020206153743,1460.0679414819679,431.89483890540106,매도
2022-08-17,69447.203125,70782.72626201923,68874.83606627746,69447.203125,211954,80.79464667304484,1633.9761680765587,672.311104739633,매도
2022-08-18,68779.43823014018,71545.87888017356,68397.86020944592,71450.484375,300851,81.76094781715827,1911.4129766522965,920.1314791221662,매도
2022-08-19,72118.24939903845,73453.77253605769,69065.62508585164,69447.203125,493466,70.93020570586478,1947.1906168011337,1125.5433066579599,매도
2022-08-23,68493.2541480399,70687.3277488824,68493.2541480399,69351.8046875,227732,82.60864662769652,1933.615566063425,1420.7733514768595,매도
2022-08-24,70114.96050286858,70114.96050286858,66108.39133127609,68588.6484375,379842,76.81155549937523,1829.5282151036809,1502.5243242022239,매도
2022-08-25,68874.8374609375,76315.609375,68588.65392578125,76315.609375,1107729,85.25342682890009,2343.521707562977,1670.7238008743748,매도
2022-09-01,69065.62027877697,69447.1982913669,66299.1796875,66299.1796875,481819,44.22308781084025,1573.504446029343,1908.3279911109341,매도
2022-09-02,66776.15588450292,67253.12842653508,65059.05473318713,65249.84375,204176,42.528744648865484,1112.9211238192074,1749.2466176525888,매도
2022-09-05,64677.48053748167,66585.37081882331,64582.086023414595,65059.05859375,161280,41.08527783866247,724.1631047509,1544.229915072251,매도
2022-09-06,65345.23825840643,66394.57785087719,65059.05473318713,65249.84375,121499,41.53845887318256,426.547335809315,1320.693399219664,매도
2022-09-07,65059.05816631839,65154.45267975874,62483.40630342896,62769.58984375,262031,32.8301988252297,-9.342875951697351,1054.6861441853916,매도
2022-09-08,63151.16389551527,64009.71446207061,62483.40234375,62483.40234375,200400,35.22267206477733,-373.5755401863862,769.033807311036,매도
2022-09-13,63437.35163256727,64105.113228699556,63055.77357763453,63818.9296875,198388,38.461557845373356,-548.1481602167623,505.5974138054763,매도
2022-09-14,61338.668041311925,62388.007619001546,61243.27353424923,61624.8515625,185384,35.58720219914477,-853.7007096171728,233.73778912094645,매도
2022-09-15,62006.42949279595,62101.82399970794,61052.48442367601,61243.2734375,141487,36.10109658783493,-1113.804167418617,-35.77060218696632,매도
2022-09-16,60289.33191892972,61052.48801916933,59335.38679363019,59716.96484375,179580,8.962281735120925,-1426.6526043202175,-313.94700261361663,매도
2022-09-19,59335.39045823071,60003.15208718186,57809.078163485225,58095.26171875,141747,10.16044970500755,-1784.8700529796406,-608.1316126868215,매도
2022-09-20,58381.44150121556,59144.59759927066,57904.46893993112,58858.4140625,109440,14.136128685085566,-1984.3061766162064,-883.3665254726988,매도
2022-09-21,58381.44157608695,60766.30438556763,58381.44157608695,59239.9921875,174349,17.816100339542118,-2087.507125884884,-1124.1946455551358,매도
2022-09-22,59239.9921875,59335.38669987922,57809.07450181159,59239.9921875,128059,16.37425682257708,-2144.5733094685274,-1328.2703783378142,매도
2022-09-23,59239.99163416948,59335.38614565767,56568.9453125,56568.9453125,168736,17.721511441969625,-2377.918419654139,-1538.1999866010794,매도
2022-09-26,55519.605030080216,56091.97209224599,53420.92580213904,53516.3203125,205368,15.642445959560376,-2777.1538611380893,-1785.990761508482,매도
2022-09-27,52562.371849363124,56759.73003697107,52466.97734509931,55233.41796875,238480,23.589716452349094,-2921.320356573,-2013.0566805213857,매도
2022-09-28,55138.02679177989,55710.39385190217,52276.19149116847,52657.76953125,176738,19.999992554838727,-3206.4445571361503,-2251.734255844339,매도
