Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,136000.0,150500.0,134500.0,145000.0,802670.0,33.56164383561644,-2369.2649526567257,-1957.9162960572883,매도
2022-01-24,146000.0,149500.0,140000.0,146500.0,374316.0,34.899328859060404,-1851.4248219136207,-1935.8413065851082,관망
2022-01-25,145500.0,147000.0,136000.0,137500.0,308103.0,35.86206896551724,-1981.067560596508,-1945.1485325073588,매도
2022-01-26,139000.0,145000.0,136000.0,137000.0,311443.0,38.80597014925374,-2086.2956095054396,-1974.028261592712,매도
2022-01-27,139000.0,139500.0,128000.0,128000.0,400945.0,32.88590604026845,-2708.720227959304,-2123.6622206347656,매도
2022-01-28,128500.0,131500.0,119000.0,126000.0,416328.0,34.26573426573427,-3282.4103371626406,-2358.8005443144343,매도
2022-02-03,120000.0,127000.0,117000.0,124500.0,1295460.0,32.638888888888886,-3782.747245594248,-2646.911578642308,매도
2022-02-04,124500.0,133000.0,123500.0,133000.0,577640.0,35.76158940397352,-3561.6294451521535,-2831.558216581343,매도
2022-02-07,132000.0,132000.0,126000.0,128000.0,384638.0,36.986301369863014,-3683.3809666605957,-3003.1891795769957,매도
2022-02-08,128000.0,128000.0,128000.0,128000.0,0.0,38.84892086330935,-3734.1379748872423,-3150.2470148796406,매도
2022-02-09,132500.0,133000.0,125500.0,126500.0,448460.0,40.29850746268656,-3832.605332198553,-3287.3662054129563,매도
2022-02-10,127000.0,132000.0,126500.0,128000.0,390066.0,45.23809523809524,-3759.8539261765545,-3382.222105022491,매도
2022-02-11,126500.0,129000.0,122500.0,126500.0,320552.0,48.71794871794872,-3764.482891641921,-3458.906025274231,매도
2022-02-14,123000.0,129500.0,123000.0,128500.0,223331.0,42.857142857142854,-3582.336677885527,-3483.651987862699,매도
2022-02-15,129500.0,130000.0,125000.0,127500.0,170195.0,30.337078651685403,-3470.0627769380517,-3480.9288784180617,관망
2022-02-16,130000.0,133000.0,128000.0,132500.0,278850.0,35.41666666666667,-2981.6757007771084,-3380.92349204996,관망
2022-02-17,132000.0,138500.0,130500.0,133500.0,467883.0,45.00000000000001,-2493.173976861144,-3203.1535204465663,관망
2022-02-23,142000.0,146000.0,137500.0,139500.0,273026.0,70.83333333333333,42.60776922586956,-1637.6221507199668,매도
