Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-25,59773.045092811415,60222.46589062954,57166.40296102819,57436.0546875,19549,41.74761009269343,-55.15434600657318,40.072643274620845,매도
2022-01-26,57436.0546875,57436.0546875,57436.0546875,57436.0546875,0,38.144324816185616,-182.7062132915744,-5.509547730750807,매도
2022-01-27,56716.983236593755,57436.05958327208,54559.76171875,54559.76171875,21766,29.60000305948934,-459.49725823224435,-97.97275896570234,매도
2022-01-28,55278.83292935382,55728.25751539681,54379.991279458874,55638.37109375,8623,34.81482268387114,-597.4333311598821,-199.32552063554394,매도
2022-02-03,56177.67342911025,57795.59126635395,56177.67342911025,56806.86328125,9287,39.31033800648823,-620.370390544711,-284.5166818348686,매도
2022-02-04,57076.51909482247,58874.20612750574,56806.86735630338,58514.66796875,11783,43.2258044618304,-517.6696543790531,-331.58137148615845,매도
2022-02-07,57885.47617323376,59323.625,57076.51722310929,59323.625,11269,46.34145630509677,-377.72759618119744,-340.87922245607734,매도
2022-02-08,59323.625,59323.625,59323.625,59323.625,0,48.407641196381135,-264.7178933485775,-325.55650728891237,관망
2022-02-09,59323.625,59323.625,59323.625,59323.625,0,49.350645685725546,-173.82123382759164,-295.06546270969966,관망
2022-02-11,58964.09029103556,60042.70103372663,57975.362209778934,59143.859375,5698,45.92592187216311,-70.09374862950062,-221.8128469559124,관망
2022-02-14,59143.854911634095,59683.162122827904,56896.74717330279,57346.16796875,27690,37.58388400440537,-157.9433820451668,-209.00799373842128,관망
2022-02-15,57436.055601585394,57885.47640655597,56716.97930475618,57795.59375,7541,38.81579699769212,-192.4654546121601,-205.69307392572657,관망
2022-02-16,57436.056361008516,58514.66705941844,56896.749131255856,58155.12890625,11901,42.85713863375396,-191.24480778248108,-202.79894224521962,관망
2022-02-17,58514.66185437117,58514.66185437117,57525.93390165585,57615.8203125,8130,50.806438611481646,-227.24223703551252,-207.6936605710748,매도
2022-02-21,58334.90234375,58334.90234375,58334.90234375,58334.90234375,0,70.999982616556,-176.63576462492347,-200.26645384313912,매도
2022-02-25,59323.62314646361,59593.27486771486,58424.78156822931,58604.546875,9394,43.93937398596683,-32.50460328315239,-130.0679790110227,관망
2022-02-28,58604.546875,58604.546875,58604.546875,58604.546875,0,43.93937398596683,-19.2334915531319,-107.89532516940018,관망
2022-03-10,57795.59375,57795.59375,57795.59375,57795.59375,0,47.36844211979347,10.765334525807702,63.57662765432547,매도
2022-03-11,57795.59375,57795.59375,57795.59375,57795.59375,0,51.42860690494372,-58.33406688860123,39.19316118355062,매도
2022-03-23,60132.58125995807,60402.232977570966,59323.622346024196,59862.92578125,9190,47.368344809235204,298.28352460424503,221.6745368067195,관망
2022-03-28,61660.61420395158,62110.034998151976,61121.31075534921,62020.15234375,7862,76.1194349328952,641.2424213624981,376.31789483143626,매도
2022-03-29,61570.7315495496,62199.92141364921,61570.7315495496,62020.15234375,4295,92.72730289695781,727.2022493933982,446.49502830765704,매도
2022-03-30,61750.49906826676,62469.57156870513,61211.191872116615,61390.9609375,11151,82.25805773277388,736.6236656603796,504.52092945873824,매도
2022-03-31,61301.07606415317,62020.15234375,61301.07606415317,62020.15234375,4081,84.05797010168702,785.2497316503868,560.6668243397766,매도
2022-04-06,62289.8062080344,64087.49320769126,61750.50274090412,62918.99609375,26190,73.23945041337743,867.2491305225121,708.3895157634139,매도
2022-04-07,62739.22265625,63278.529846984806,61750.4984482122,62739.22265625,14857,74.28561849944963,898.9902929012533,746.5097011015168,매도
2022-04-12,61840.384734354244,61840.384734354244,60851.65670710513,61031.42578125,6609,57.64707927464001,690.9703898735752,760.892173157091,매도
2022-04-13,61930.2668443066,62379.69140625,61480.84604345851,62379.69140625,5880,58.62069310016864,695.2239183582715,747.7585179763331,매도
2022-04-21,65076.21828830052,65166.1009469007,64357.149497308266,64806.5703125,7209,74.07408997114563,1106.5664601546014,912.1879936804938,매도
2022-04-25,63008.878764855275,63278.53048238277,61390.9609375,61390.9609375,12147,46.84684367236915,808.4684460161006,912.2611252032077,매도
2022-04-26,61930.26645770735,61930.26645770735,60402.23499214351,60671.88671875,11943,38.532111920654955,558.8522148366173,841.5793400809663,매도
2022-04-27,60222.46727786739,61211.1953125,59862.92912689273,61211.1953125,13625,42.47791014066361,399.8342028708212,753.2303095901243,매도
2022-04-28,60671.88898425639,61660.61703352664,60222.46816943229,61570.734375,4349,47.272737329257176,299.308337596347,662.4459126850854,매도
2022-04-29,61570.73000288338,61570.73000288338,60761.771089205744,61390.9609375,5227,47.272737329257176,202.8284656710457,570.5224212520931,매도
2022-05-02,60941.54342496945,61750.50238205924,60582.005274908355,61121.3125,4873,50.48544918236696,103.46054397652188,477.11004414652496,매도
2022-05-03,60761.7751082491,61930.26846888749,60671.888689064355,61480.84765625,6534,44.56522047201692,53.0592565600964,392.2998854304666,매도
2022-05-04,61211.196819600555,61840.38671875,60851.658659773595,61840.38671875,5398,41.379315512316765,41.59988958424947,322.15988546809257,매도
2022-05-06,61211.19621870256,61750.50345314872,60851.658062405106,61570.734375,5591,37.209301150389486,10.670630478220119,259.8620339065558,매도
2022-05-10,60312.353487597895,60492.12256246358,58514.66650003642,59503.39453125,12404,28.703718607200287,-178.3602516313549,172.21757616469026,매도
2022-05-11,58964.08954469914,59323.62770807717,57166.40625,57166.40625,27819,18.897712161767245,-510.6023950443705,35.65358113222662,매도
2022-05-12,56986.63687142151,57166.40595217397,55997.90880783077,57076.51953125,13325,14.754125806967565,-772.2433888485975,-125.9258136123228,매도
2022-05-13,56806.86416632766,58784.31640625,56806.86416632766,58784.31640625,14257,26.241121417552662,-832.3495083325179,-267.21055307987075,매도
2022-05-16,58874.20597296728,59143.857710778546,57705.70884062601,58424.78515625,8055,28.244270757308342,-898.6034971357512,-393.48914226537164,매도
2022-05-17,58424.78665078177,59053.9765625,57885.47940026806,59053.9765625,7187,38.59652132410179,-890.1266043076248,-492.8166349093697,매도
2022-05-18,58784.31970726908,59233.74052516604,58334.898889372125,58514.66796875,9233,39.28573368690055,-916.3223962951743,-577.5177873472204,매도
2022-05-19,57346.17023745065,58424.784702509874,57256.28757924342,58245.015625,13722,34.862387515798616,-947.8946575014779,-651.5931614904969,매도
2022-05-20,58334.89466388836,59952.8125,58245.01201125779,59952.8125,13593,42.74190721989119,-825.6988858185141,-686.414306398379,매도
2022-05-23,60042.69607826088,60582.00328564389,59233.737147733984,60312.3515625,8162,45.23809852295585,-691.8911603652232,-687.5096771928119,매도
2022-05-24,59862.93059023647,60222.46875,59593.27885096156,60222.46875,8944,45.967734021569534,-586.3366425079803,-667.2750702401219,관망
2022-05-25,60312.352336973105,60851.655790186094,60042.69684927132,60671.88671875,5548,46.39998553694441,-461.126567691339,-626.0453697047348,관망
