Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,23121.96140035907,23163.10368043088,22792.823159784562,22916.25,124337,18.032835365568943,-140.21834100562774,-85.2313657216763,매도
2022-01-24,22916.246701699463,23327.669443202147,22833.962153398927,22998.53125,114888,20.634865615138153,-154.39165390764538,-99.56784332117405,매도
2022-01-25,22916.251427006457,22998.535992273984,22257.974904866238,22299.1171875,152290,16.88309846737556,-205.6249730423915,-121.39360998166288,매도
2022-01-26,22299.1171875,22299.1171875,22299.1171875,22299.1171875,0,18.05552442001074,-242.14573164785907,-146.1003813464623,매도
2022-01-27,22134.544748431468,22381.398407335906,21270.55694226593,21311.69921875,199827,13.829747476634964,-329.39866224209254,-183.4325541639474,매도
2022-01-28,21393.98378648776,21846.548828125,21064.84557438795,21846.548828125,138320,25.7425449390566,-358.1368551377964,-218.8843282679797,매도
2022-02-03,22093.40338993944,22792.82211922989,22052.261111745887,22504.826171875,122470,37.83782974659535,-333.0556265120358,-241.98491960197182,매도
2022-02-04,22299.115063781195,23121.960638090462,22299.115063781195,23080.818359375,96586,40.0000082560805,-271.57814358628457,-247.95866245158885,매도
2022-02-07,23121.95958693484,23327.67097116024,22916.24820270944,23204.244140625,116145,42.24138036873839,-212.46672508127813,-240.80750877685892,관망
2022-02-08,23204.244140625,23204.244140625,23204.244140625,23204.244140625,0,43.749994701733,-164.10419882276983,-225.37575378284663,관망
2022-02-09,23204.244140625,23204.244140625,23204.244140625,23204.244140625,0,45.79438298657727,-124.60513678472489,-205.12600364187008,관망
2022-02-14,22957.392116729574,23286.530354962255,22875.107557171403,23163.103515625,82866,48.57141694551107,-41.09251559489712,-132.90631317383404,관망
2022-02-18,23286.528269974227,23944.8046875,23121.959165592783,23944.8046875,111262,70.40808813200036,76.61588204645523,-39.30479470761907,매도
2022-02-21,23944.8046875,23944.8046875,23944.8046875,23944.8046875,0,93.24319989735694,119.86085698690295,-7.446423566652709,매도
2022-02-22,23944.8046875,23944.8046875,23944.8046875,23944.8046875,0,91.80322765664532,152.27711540751625,24.51854443361698,매도
2022-02-23,23944.8046875,23944.8046875,23944.8046875,23944.8046875,0,88.88881855939168,175.8647066176818,54.803132981169924,매도
2022-03-02,23944.80484666808,24356.227610356535,23780.235741192697,24232.80078125,110731,74.50980027124463,206.09135458264427,130.47699998522634,매도
2022-03-03,24397.370793523012,24520.79762721706,24232.801681930952,24356.228515625,91498,74.50980027124463,239.14266972094993,152.21374556871692,매도
2022-03-04,24356.228515625,24356.228515625,24356.228515625,24356.228515625,0,77.55104018012415,262.26715286142644,174.22735313760566,매도
2022-03-10,23656.80859375,23656.80859375,23656.80859375,23656.80859375,0,55.35710349855463,176.00712571759504,189.15383114866955,매도
2022-03-11,23656.80859375,23656.80859375,23656.80859375,23656.80859375,0,55.35710349855463,148.93686065378643,181.10999910181962,매도
2022-03-14,25508.212139423074,26043.061748798074,25261.35847355769,25672.78125,210645,72.82609705227027,282.1917870718353,201.32723728073927,매도
2022-03-15,25672.78125,25672.78125,25672.78125,25672.78125,0,72.82609705227027,383.311672732656,237.72539266173018,매도
2022-03-16,25672.78125,25672.78125,25672.78125,25672.78125,0,72.82609705227027,458.11507368504317,281.80455761417545,매도
2022-03-17,25672.78125,25672.78125,25672.78125,25672.78125,0,72.82609705227027,511.4576883655536,327.7362080744845,매도
2022-03-18,25425.926987037783,25878.49203049638,25384.784710359727,25590.49609375,153953,77.90694079967851,540.9623120999422,370.38218970931223,매도
2022-03-21,25590.49609375,25590.49609375,25590.49609375,25590.49609375,0,76.82923652203212,557.8862350375421,407.8835340120295,매도
2022-03-22,25837.351860592207,26001.920980723367,25713.925020493836,25878.494140625,62015,78.65166681424,587.3186245334873,443.77096187831006,매도
2022-03-23,25960.775390625,26166.48676456022,25878.490841050912,25960.775390625,97828,76.24996365392843,610.1128742289802,477.0396482374415,매도
2022-03-24,26001.91902745327,26454.484073817173,25878.49219662675,26413.341796875,150700,78.4090590319511,656.5316626134045,512.9383134424239,매도
2022-03-25,26413.34149522231,26701.33743052847,26331.05694227769,26372.19921875,138622,77.52805272958379,682.1578026558491,546.7824091379141,매도
2022-03-28,26331.057395993837,26742.480167806243,26248.77284163136,26701.337890625,106937,88.50572642898808,720.342659593869,581.494621571362,매도
2022-03-29,26865.90625,27030.475354134764,26742.47942189893,26865.90625,135483,96.42854720794281,754.9925788014625,616.1943428444526,매도
2022-03-30,27030.477919250956,27071.620199188932,26660.19739980916,26948.193359375,94004,96.51160672540364,780.0037637895621,648.9563250951771,매도
2022-03-31,26948.191249517746,26989.333526234568,26577.910759066355,26660.1953125,83613,89.24725145148068,767.9637882591524,672.7578747213606,매도
2022-04-01,26660.196510736194,26948.19246069785,26372.200560774538,26824.765625,114859,79.16658424948275,762.7644850765864,690.7592312761542,매도
2022-04-04,26989.336194029853,27606.470405783584,26865.909351679107,27565.328125,202611,84.8484194596212,808.5203201509175,714.3114851448308,매도
2022-04-05,27729.89588564918,27729.89588564918,27359.615376790363,27647.611328125,110853,85.294045781489,841.6462198315785,739.7784633046048,매도
2022-04-06,27441.90023100854,27729.89618545691,27359.615672594726,27688.75390625,102521,85.50717657921207,861.2493527162369,764.0726650146148,매도
2022-04-08,26742.4807687692,27112.76127172139,26372.20026581701,26783.623046875,125106,66.29211505380646,744.2650096118814,767.1610157542918,매도
2022-04-11,26783.620790264424,27071.616712740386,26536.767142427885,26742.478515625,75615,62.650524540919456,682.4773513264263,750.2242743636268,매도
2022-04-12,26742.480922965115,27030.476871366278,26372.200417877906,26536.76953125,102308,58.13954772102379,609.9723928869971,722.1738867994922,매도
2022-04-13,26536.770559995228,27030.477919250956,26536.770559995228,26948.193359375,78782,57.64706933643709,578.8578088383365,693.5106619952559,매도
2022-04-14,26907.050324829284,27236.188555102428,26907.050324829284,27112.76171875,81852,60.22727395331525,560.9428625756591,666.9970952944311,매도
2022-04-15,27030.477161181712,27277.330833886568,26742.481209692716,27112.76171875,97811,56.250003708778415,540.5105742533597,641.6997858828621,매도
2022-04-18,27195.04552283654,27400.75691105769,26989.334134615383,27277.330078125,91344,56.250003708778415,531.4115606259875,619.642137201891,매도
2022-04-19,27524.18494951743,27565.32722896364,27277.331272840143,27441.900390625,79297,57.317057638422526,531.2997106433395,601.9736495642946,매도
