Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,88002.73510215664,88002.73510215664,84432.4486999858,85011.4140625,94039,32.32759598435592,-734.4059208362742,-401.64143448910096,매도
2022-01-24,84914.9309470124,87616.7696589628,83853.49431017475,85590.390625,88149,34.03365489613901,-858.9484775924939,-496.4382080640617,매도
2022-01-25,85590.3704382184,85976.34730603448,82020.08441091955,83949.96875,418670,33.19674646971791,-1042.145597912895,-608.7407207480559,매도
2022-01-26,83949.96875,83949.96875,83949.96875,83949.96875,0,33.89122331091656,-1168.9259978244518,-723.3587446111335,매도
2022-01-27,82599.0478121175,82985.02467105263,78835.7734375,78835.7734375,57832,16.929165106104918,-1574.118610257632,-896.6321336211481,매도
2022-01-28,78835.7806327388,82213.07845666274,78642.79218565742,81827.1015625,59406,27.819583428830413,-1674.4764972063858,-1054.47577291453,매도
2022-02-03,83371.02,89064.17993055555,83371.02,86844.8125,114609,43.00343720666374,-1404.5444872752705,-1125.3061342543554,매도
2022-02-04,86362.33818797919,88099.234375,85590.38432708105,88099.234375,58660,43.77108076066158,-1096.1619497367938,-1119.423035340834,관망
2022-02-07,88099.22894582874,90608.07883913821,86072.85018584802,87616.7578125,66333,46.59499154384837,-876.7104623180057,-1070.5196776467776,관망
2022-02-08,87616.7578125,87616.7578125,87616.7578125,87616.7578125,0,47.6190462068178,-696.1219179849431,-995.1954901916765,관망
2022-02-09,87616.7578125,87616.7578125,87616.7578125,87616.7578125,0,44.14066070301888,-547.6463113308564,-905.2609505639223,관망
2022-02-23,85686.86313202247,86555.31106917135,85300.88627106741,85879.8515625,20477,47.5247108071028,-53.590399154723855,-16.192860019730404,매도
2022-02-24,86362.3291070923,86748.3059969564,83274.5139881795,85204.3984375,36954,42.34693308515635,-243.06519890218624,-61.58574133646068,매도
2022-02-25,85107.89935344829,85783.35887212644,82020.08441091955,83949.96875,86367,40.68627431525565,-482.8111088234582,-145.85816279818619,매도
2022-02-28,83949.96875,83949.96875,83949.96875,83949.96875,0,40.68627431525565,-664.8269414426904,-249.6788719241793,매도
2022-03-02,84625.44822787486,87327.28693982525,84046.48278959977,85590.390625,51747,45.24891038625283,-675.2041765797476,-334.80161215676094,매도
2022-03-03,87037.78214536517,87037.78214536517,85397.38048630618,85879.8515625,20332,26.666676480387522,-653.5346307150176,-398.5588093498425,매도
2022-03-04,85879.8515625,85879.8515625,85879.8515625,85879.8515625,0,29.729757821432287,-629.0718278212444,-444.66754194594455,매도
2022-03-07,82792.0275,83178.00431818182,78642.77670454545,79607.71875,126293,24.58101544135573,-1083.3875010473566,-572.4251192821046,매도
2022-03-08,78642.80225800305,79607.74461699695,77581.36566310975,79125.2734375,57445,26.666728820354095,-1463.7190399104584,-750.6990692781915,매도
2022-03-10,79125.2734375,79125.2734375,79125.2734375,79125.2734375,0,20.394824099163046,-1744.7187234305602,-949.516530923952,매도
2022-03-11,80765.6582144409,83467.49624311992,79414.7392001014,83274.5078125,56322,34.239068497321824,-1624.1124569697567,-1084.4430622322225,매도
2022-03-14,84142.95459213614,84142.95459213614,81344.62238666373,82213.0703125,36933,33.510591796068354,-1593.294850433711,-1186.2178527898482,매도
2022-03-15,82213.0703125,82213.0703125,82213.0703125,82213.0703125,0,33.510591796068354,-1550.9246776805085,-1259.1617594921634,매도
2022-03-16,82213.0703125,82213.0703125,82213.0703125,82213.0703125,0,33.510591796068354,-1499.9972413201758,-1307.3301985978749,매도
2022-03-17,82213.0703125,82213.0703125,82213.0703125,82213.0703125,0,38.414604645927476,-1442.954743853843,-1334.455712568244,매도
2022-03-28,90029.1117490571,91187.04244679418,88292.2157024515,89546.640625,35919,72.10303963661686,965.2670167501929,34.04967725634927,매도
2022-03-29,89064.1796875,90511.59322521668,88581.70850826112,89064.1796875,20214,72.10298952758417,1028.0986852308124,232.8602226898023,매도
2022-03-30,89836.11996527777,91958.99283234126,88485.20086805556,91187.0390625,41123,74.50977466144607,1232.9672283618129,432.88222252112394,매도
2022-04-01,90415.08446269133,95046.80703922194,89932.6133609694,94564.3359375,189283,74.42744765509407,1668.7255529612303,815.6509938094209,매도
2022-04-04,96494.22957920792,100836.46991027228,96204.7468904703,97459.171875,341403,77.05476802783804,2182.7092649065453,1089.0630670316286,매도
2022-04-05,96976.70192307692,102766.35576923077,96301.24230769232,100354.0,265975,79.19251980016661,2789.4104497019434,1429.1329604901678,매도
2022-04-06,100353.98590686274,102766.34133731617,97941.63047640932,98424.1015625,151499,74.56135450056107,3080.1242823791545,1759.331548725798,매도
