Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,447918.47603092785,451509.0048969072,435351.625,435351.625,61883,20.75472400421006,-7469.707669681113,-4502.595503324487,매도
2022-01-24,422335.92939206935,432658.6991859244,417847.76861213235,427272.90625,60210,19.64286010321463,-8959.836930571939,-5426.552640481854,매도
2022-01-25,428170.5471854305,430863.44370860927,403934.4784768212,406627.375,69718,17.837840686008832,-11230.067064144765,-6620.87264475317,매도
2022-01-26,405729.7633069083,414257.269394111,394958.1766704417,396304.625,51648,18.911179701295538,-13460.888547736453,-8020.3901581080445,매도
2022-01-27,395855.7927280806,403036.85019253555,377454.3329754147,378800.78125,65057,9.039552023036123,-16107.703312224301,-9667.524931131364,매도
2022-01-28,378800.77408392436,384186.56708037824,357257.60209810873,379698.40625,78609,10.625001495906005,-17888.30259050522,-11335.721712292594,매도
2022-02-03,382840.1480086515,389572.3897673031,376107.90625,376107.90625,39080,11.643839372855282,-19278.87625550985,-12942.881916544346,매도
2022-02-04,374761.4436923963,390021.1911002304,371170.914890553,389572.375,43050,13.422808755980554,-19231.40620916296,-14212.295044616749,매도
2022-02-07,390470.0217013889,392714.1022858796,378800.802662037,387777.125,31782,13.422808755980554,-19085.923808207037,-15194.266467545393,매도
2022-02-08,387777.125,387777.125,387777.125,387777.125,0,14.184387356902207,-18746.82873362722,-15908.997950762501,매도
2022-02-09,387777.125,387777.125,387777.125,387777.125,0,15.38460302467844,-18262.188185041654,-16381.86906833467,매도
2022-02-10,405729.76205156953,413808.45200392377,391367.64658071747,400343.96875,60791,24.460423185911367,-16797.116698960483,-16465.233536516156,매도
2022-02-11,394958.1766704417,407076.2116364666,393162.9122310306,396304.625,37102,26.666661205672767,-15743.412394411105,-16320.43167131121,관망
2022-02-14,387328.26232185273,392265.2390142518,377005.4928741093,377903.125,38283,20.833317215822504,-16042.800134197925,-16264.770784121218,관망
2022-02-15,377005.5035756854,387328.27331644815,372517.34281883197,376556.6875,31963,23.904363239932422,-16185.532641449128,-16248.892442407165,관망
2022-02-16,385981.83064956334,420091.8528930131,384635.3824031114,411115.53125,81503,44.193547807470104,-13617.4421343758,-15721.786724209027,관망
2022-02-21,421438.3125,421438.3125,421438.3125,421438.3125,0,70.56279378896778,-6816.994973367138,-12321.313914271997,매도
2022-02-22,421438.3125,421438.3125,421438.3125,421438.3125,0,70.30570208284115,-5069.342061686155,-10869.999664064633,매도
2022-02-23,421438.3125,421438.3125,421438.3125,421438.3125,0,72.8506864312663,-3644.453979165468,-9424.157397958215,매도
2022-03-07,444776.7402601523,449713.71719543147,440288.5794098985,442083.84375,37271,70.84548010264287,6192.445204942196,-340.30399026601543,매도
2022-03-18,453304.28395917336,453304.28395917336,445225.59375,445225.59375,24303,76.4150813262865,6970.012338980625,5504.5685230379595,매도
