Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,48496.06679764244,50106.28776553291,47738.31575392927,48211.91015625,372574,57.8804206524955,335.5259335358205,367.1942592800243,매도
2022-01-24,48211.915328125,48780.228671875,46554.3347421875,47359.4453125,405599,55.1813500842224,233.34777433618729,339.4487541136921,매도
2022-01-25,46743.77466978093,47548.885277061854,45228.2723501933,45938.6640625,497160,53.78788367942336,66.7127768500286,283.32172318871477,매도
2022-01-26,45938.6640625,45938.6640625,45938.6640625,45938.6640625,0,54.33675025996221,-61.1975379289579,212.83055087843275,매도
2022-01-27,44517.8781424581,44991.47259078213,41250.076449022345,42386.703125,489084,39.088722186421144,-382.3555351275718,91.60961136514571,매도
2022-01-28,42339.34547413793,42907.658836206894,38834.746408045976,41202.71875,627022,38.71734092393161,-700.4690215896844,-69.12250920439129,매도
2022-02-03,42102.548894296444,44565.24016820355,42055.189446721306,43333.89453125,396653,41.89189013462787,-798.2820593348661,-216.65535716093615,매도
2022-02-04,43333.89124586093,49537.97840783664,42291.983478200884,42907.65625,543440,35.19415954818058,-892.4869423766067,-353.07996915547943,매도
2022-02-07,42955.016392299105,43760.126953125,41250.076381138395,42434.0625,483546,26.329764130786714,-986.5539643387237,-480.71656000244616,매도
2022-02-08,42434.0625,42434.0625,42434.0625,42434.0625,0,29.117625867778642,-1047.8116373579978,-594.8090587133806,매도
2022-02-09,42434.0625,42434.0625,42434.0625,42434.0625,0,16.31943042315882,-1083.0215679626344,-692.914852073571,매도
2022-02-10,41628.952603226535,42197.26594934567,39071.542545690434,39355.69921875,555267,15.719050536553837,-1311.6311075558915,-817.1273647754241,매도
2022-02-11,39355.702235320285,40444.96956553974,37366.60537144128,39924.015625,492114,19.865320052332336,-1434.315580806855,-940.9392063117284,매도
2022-02-14,39971.371372767855,40444.9658203125,38787.38525390625,39781.93359375,300533,19.12753507582012,-1523.2149218325576,-1057.6766031221316,매도
2022-02-15,39781.93256578947,40160.80811403509,37413.96038925439,37792.8359375,394366,17.065888152460232,-1717.008449919238,-1189.7985334622335,매도
2022-02-16,37982.27483615729,38692.66651015026,36845.64815776854,37035.0859375,428186,17.16869026348165,-1902.8684342200213,-1332.633540080922,매도
2022-02-17,37035.08288971066,37698.11506420676,36372.050715214566,36419.41015625,410998,18.09524782086943,-2070.593445165243,-1480.4084575849665,매도
2022-02-18,35993.17911783854,36656.211364746094,35330.14687093099,36372.0546875,370334,18.037989221109257,-2181.0649929441497,-1620.6786815580638,매도
2022-02-21,35519.58500573395,36845.64951261468,35472.22555905963,36135.2578125,247579,23.17075215171114,-2259.581136421897,-1748.5604909385925,매도
2022-02-22,36135.2578125,36135.2578125,36135.2578125,36135.2578125,0,25.79187209124396,-2294.8473620191508,-1857.8871591630018,매도
2022-02-23,36135.2578125,36135.2578125,36135.2578125,36135.2578125,0,6.818212705891625,-2295.9421720960163,-1945.5426083427112,매도
2022-02-24,37556.04069602273,38029.63515625,35282.78728693182,36466.7734375,589360,10.919566928014106,-2245.5247420682936,-2005.5633824063134,매도
2022-02-25,36750.928786438526,38266.431004435995,36561.491009188845,37366.6015625,527247,20.765034957470505,-2112.564885181273,-2026.9706300103358,매도
2022-02-28,37366.6015625,37366.6015625,37366.6015625,37366.6015625,0,20.765034957470505,-1984.2385437650373,-2018.4219934083276,관망
2022-03-02,34477.67641689847,34761.83309066411,32251.782472400904,34051.44140625,842497,15.019770963921289,-2112.433875682953,-2037.2282757752869,매도
2022-03-03,34382.95884227889,34382.95884227889,32772.7376292796,33198.97265625,407170,18.446612437478677,-2253.3911501955736,-2080.468035096672,매도
2022-03-04,33198.97265625,33198.97265625,33198.97265625,33198.97265625,0,13.402044761632254,-2337.85331731545,-2131.9519349245256,매도
2022-03-07,33009.5341796875,33009.5341796875,30688.921303353658,31067.796875,488843,11.01693760141923,-2540.478139974235,-2213.6658652499746,매도
