Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,73195.821,74687.58365624999,72996.9193125,74588.1328125,265485,40.28775433389133,-272.7626791944349,-169.13602831562142,매도
2022-01-24,74190.33435374149,74687.58860544217,72698.57159863945,73096.375,332581,36.36362708895408,-353.0131548711943,-207.25255985515875,매도
2022-01-25,72897.4700429523,72996.92088884993,70411.19889551192,70908.453125,377909,33.33331774671781,-542.1664682232222,-276.17534547653236,매도
2022-01-26,70908.453125,70908.453125,70908.453125,70908.453125,0,33.33331774671781,-679.693995980575,-358.7382263755992,매도
2022-01-27,70808.99598214286,71007.89765625,68621.07756696429,69615.5859375,568186,29.378493712150302,-858.1888763650059,-460.46082785393247,매도
2022-01-28,69615.58485243056,71902.95406901042,68621.07649739583,71604.6015625,421519,42.857109457268066,-857.3325652847707,-540.9958067024439,매도
2022-02-03,72400.21844660194,72996.92354368932,70809.00485436893,71704.0625,376178,42.51498217192101,-839.8436179151031,-601.4625024837637,매도
2022-02-07,76278.80013276143,77571.66115196078,75184.84080882353,76079.8984375,724368,44.25289406117563,-273.17219638357346,-522.2151241020719,관망
2022-02-08,76079.8984375,76079.8984375,76079.8984375,76079.8984375,0,47.23927089975088,-78.36443298465747,-432.9178679165606,관망
2022-02-16,79063.42349371899,80455.73535398573,78566.16925790942,80157.3828125,558973,70.52021100324623,1034.4354882126208,425.97687741783653,매도
2022-02-17,80057.93522621268,81549.69799440299,78068.91820195895,79958.484375,804841,79.73856645406815,1170.6602397472307,575.0981530815687,매도
2022-02-18,78963.97586287314,80555.18948227611,78963.97586287314,79958.484375,295751,79.73856645406815,1263.4924165879493,712.9134914831928,매도
2022-02-21,79958.484375,79958.484375,79958.484375,79958.484375,0,87.14289802425036,1321.4100602354301,834.7093018161864,매도
2022-02-22,79958.484375,79958.484375,79958.484375,79958.484375,0,85.00004909774707,1351.414143256683,938.1158117664888,매도
2022-02-23,79958.484375,79958.484375,79958.484375,79958.484375,0,84.87398619254651,1359.2801131086308,1022.3914048373736,매도
2022-02-24,80356.27763075965,80754.08098536737,78665.61337367684,79859.0234375,392848,74.66663314930206,1342.3214057864243,1086.403371365677,매도
2022-02-25,80754.0898828125,81350.79498046875,79063.42543945313,79560.6796875,434988,72.72727272727273,1291.1649325403414,1127.3689776999272,매도
2022-02-28,79560.6796875,79560.6796875,79560.6796875,79560.6796875,0,72.72727272727273,1236.2883296728396,1149.1585049792118,매도
2022-03-02,79958.47981608479,80654.63573488155,79262.32389728804,79759.578125,309754,73.41771019055395,1194.2210109811858,1158.1728783917167,매도
2022-03-04,80256.828125,80256.828125,80256.828125,80256.828125,0,73.17068964856549,1164.94992747574,1163.8909234489058,매도
2022-03-07,79958.48240740741,80952.99089506172,79660.12986111111,80555.1875,337085,75.0,1158.4157916050754,1162.7957806245797,매도
2022-03-08,79759.57317938209,80057.92569750946,78367.26142812106,78864.515625,329622,58.92854888372973,1010.061454217328,1132.2463164821377,매도
2022-03-10,78864.515625,78864.515625,78864.515625,78864.515625,0,30.302965380486143,882.334180824415,1082.260487491353,매도
2022-03-11,81947.48919117647,85328.81762867648,81649.1366819853,84533.2109375,942715,76.1362774110327,1210.277149900241,1107.8652140270424,매도
2022-03-14,84533.21835691824,84533.21835691824,78367.2659591195,79063.421875,1150533,46.8531291818927,1029.5210707221704,1092.1957028625995,매도
2022-03-15,79063.421875,79063.421875,79063.421875,79063.421875,0,46.8531291818927,876.1894543419767,1048.992947762173,매도
2022-03-16,78068.90703222778,79759.57126095118,77273.30033635795,79461.21875,640593,48.29927973895747,777.0296859929949,994.5987791202183,매도
2022-03-17,79461.21875,79461.21875,79461.21875,79461.21875,0,48.29927973895747,690.483540990288,933.7743750646955,매도
2022-03-18,80754.08292816814,80853.53376921268,79262.3203125,79262.3203125,364871,47.97297655937333,599.2776548181573,866.873837469914,매도
2022-03-21,79262.3203125,79262.3203125,79262.3203125,79262.3203125,0,48.965492581560575,520.9924394275877,797.6965705305023,매도
2022-03-22,79262.32584798995,79660.12923994975,78367.26821608041,79162.875,263628,48.630130721240114,445.93379310774617,727.3432117525992,매도
2022-03-23,79560.66958698373,79560.66958698373,78963.96456508135,79461.21875,230356,48.979566752740396,405.44316199950117,662.9626137247957,매도
2022-03-24,78864.52115885417,78963.97200520833,78367.26692708333,78765.0703125,246016,44.966450029867296,314.4347635860322,593.2565343192971,매도
2022-03-25,79063.421875,79361.77441037736,78367.2659591195,79063.421875,135742,46.05263701915126,263.0100936057279,527.2068600497549,매도
2022-03-28,78665.61946614583,78963.97200520833,77770.56184895833,78765.0703125,241625,44.078926627633,196.24523280169524,461.0142250300807,매도
2022-03-29,79063.41934147658,80654.6328125,78466.71428984278,80654.6328125,394533,55.84418035584117,290.55878138763364,426.92300875120816,매도
2022-03-30,81052.43484742875,81350.78736833953,80057.92644439281,80256.828125,312744,54.430394851458374,329.7541344339552,407.4891757192762,매도
2022-03-31,80157.3808689963,80952.98762700123,80157.3808689963,80754.0859375,200973,32.07543813882894,395.93636613021954,405.17860826875494,매도
2022-04-01,80654.63607630553,83538.7106092437,80057.93100052522,82842.5546875,787133,76.3890086030539,608.2123225613468,445.78542891448774,매도
2022-04-04,83837.05829893867,85030.46838148584,83439.25493808962,84334.3125,600477,80.45987286452126,885.4706782293943,533.7226135408123,매도
2022-04-05,84533.21972771546,85129.9248081464,83737.61295380756,84234.8671875,386742,78.57159557127106,1084.6994403854333,643.9181140090269,매도
2022-04-06,83538.71254406581,85030.47526806698,83439.26169579905,84632.671875,271536,79.54562091036502,1259.880162528847,767.1106445398732,매도
2022-04-13,82444.74542775091,82444.74542775091,81549.68787787182,82245.84375,128515,66.05505446709452,955.3515269933123,968.4946619350682,매도
2022-04-14,83041.45866119604,84533.22139163669,82743.10611510792,82942.0078125,372786,67.25667469611493,947.8836612618761,964.3724607405702,매도
2022-04-15,82942.00486492674,83538.70993589744,81052.43880685286,81450.2421875,365239,60.800006535898426,812.7681763562578,934.0515976270681,매도
2022-04-18,81649.14804594271,84632.67355310262,80952.99209427208,83339.8125,505559,60.800031171188266,847.7400496923074,916.7892851995945,매도
2022-04-19,83538.7096291866,83737.6113187799,82643.65202601675,83140.90625,191162,61.78863346349426,849.6665229708015,903.3647309866227,매도
2022-04-20,83339.80990210843,83638.1624435241,82444.75227786145,82544.203125,197380,57.25807626689676,794.0605277762952,881.5038880423416,매도
2022-04-21,82842.55696380396,83240.36035858814,82544.20441771584,82942.0078125,119890,50.46730069790423,773.0691186230397,859.8169323313588,매도
2022-04-22,82444.75195549817,82544.20280224788,81350.79264125152,81848.046875,179581,37.864105067268675,660.8143226608809,820.0164077147131,매도
2022-04-25,80555.18258426967,81450.24016853933,79361.77247191011,79660.125,317506,31.451613414128104,391.30447375135554,734.2740162988209,매도
2022-04-26,80057.92872060643,80952.98630878712,79361.77281868811,80356.28125,246108,33.07086029712855,231.0813854415319,633.6354857862281,매도
2022-04-27,78168.35786921151,79660.12042396746,78168.35786921151,79461.21875,227359,36.84209075598751,31.6962271463417,513.2476299038186,매도
2022-04-28,79560.67035670356,80952.98208794587,79461.21951875769,80853.53125,193030,42.857142857142854,-14.061200135140098,407.7858609845454,매도
2022-04-29,81151.88931650246,81251.34016125307,80455.73340324816,80754.0859375,164617,42.857142857142854,-57.66582495121111,314.6955217414392,매도
