Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,132630.58997252746,134072.22682005493,128786.22504578755,131188.953125,94267,44.21051640814315,314.49473962240154,-33.916173667657375,관망
2022-01-24,128786.23066037736,129266.77629716981,125422.41120283019,127344.59375,117682,40.776697343453215,15.757114049978554,-23.619224430800813,관망
2022-01-25,128305.68154907227,129747.31842041016,122058.5884399414,123019.6796875,202409,35.77981131397253,-473.42581098097435,-116.18606671854775,매도
2022-01-26,123019.6796875,123019.6796875,123019.6796875,123019.6796875,0,43.82022943976466,-840.6208079905045,-264.41073784111256,매도
2022-01-27,119655.86595892138,123019.68548387097,117253.13772681452,119175.3203125,184411,31.76470835755231,-1353.8995001362346,-486.3057963106928,매도
2022-01-28,120136.41075721155,126383.50411658654,119655.8651141827,124941.8671875,155070,44.31818559705708,-1361.9741536165675,-664.0003156797599,매도
2022-02-03,127825.15268536123,127825.15268536123,124941.87856463878,126383.515625,99088,52.50001574950684,-1257.789460522472,-784.1432989385692,매도
2022-02-04,125422.40780639648,126383.49905395508,122058.5884399414,123019.6796875,150258,46.42856451634755,-1384.7673480636586,-905.3863787960062,매도
2022-02-07,122058.5966875,122539.14234375,120136.4140625,120136.4140625,66764,45.88235384124863,-1659.9737050242256,-1057.425696192512,매도
2022-02-08,120136.40528549382,122058.58777006173,116292.04031635802,116772.5859375,102274,30.26318181944586,-2082.2616534672125,-1263.6099848651043,매도
2022-02-09,116772.5859375,116772.5859375,116772.5859375,116772.5859375,0,29.333356166150367,-2385.665974458403,-1489.0859629855322,매도
2022-02-10,118214.23194159837,118694.77759989754,116292.04930840163,117253.140625,65257,23.188438578534758,-2560.151574394593,-1704.1114285084232,매도
2022-02-11,115811.4926651201,115811.4926651201,110044.9453125,110044.9453125,199378,19.047644853239873,-3172.1111948431644,-1998.601423170785,매도
2022-02-14,106681.13821022728,109083.86654829545,105239.50120738636,105720.046875,139151,17.20433115050993,-3918.4051655946387,-2383.4927818580827,매도
2022-02-15,106200.58344035389,108603.31157248859,103317.30968179223,105239.4921875,110677,18.60468281620787,-4489.004289693912,-2805.4111923215364,매도
2022-02-16,109083.85560825893,109564.40122767857,107161.67313058036,107642.21875,76690,25.301224878665835,-4708.795986909914,-3186.678133254007,매도
2022-02-17,108122.77584664097,111967.14121007708,106681.13883535242,109083.8671875,120532,31.168870654169623,-4721.020064356344,-3493.9268749938947,매도
2022-02-18,106681.13765210178,109083.86597759956,106200.59198700222,108603.3203125,69429,30.76926924861405,-4711.015119755786,-3737.585832089408,매도
2022-02-21,106681.12751116071,108122.76436941964,104758.94503348214,107642.21875,80171,33.333355913236275,-4719.447067808418,-3934.1137847189043,매도
2022-02-22,107642.21875,107642.21875,107642.21875,107642.21875,0,20.00005961091952,-4671.517548289179,-4081.688073750994,매도
2022-02-23,104758.95553977272,106200.59254261364,104278.4098721591,105720.046875,53991,14.754140741226394,-4723.272648008788,-4210.070086016515,매도
2022-02-24,103797.85982142857,105239.49676339286,100434.04029017857,100914.5859375,97806,14.062546835697702,-5068.972157492695,-4381.92021100426,매도
2022-02-25,102836.77582465278,103797.8671875,100914.59309895833,103797.8671875,81499,23.437549217148856,-5064.197682894606,-4518.420002097109,매도
2022-02-28,103797.8671875,103797.8671875,103797.8671875,103797.8671875,0,26.31584801883365,-5002.204714989581,-4615.202070737152,매도
2022-03-02,101875.68446180555,105239.50423177083,101875.68446180555,103797.8671875,72125,26.31584801883365,-4896.196724206122,-4671.412675916894,매도
2022-03-03,107161.6856839364,110525.50541392544,106200.59433251095,109564.4140625,130287,38.23531029081164,-4318.015019396829,-4600.721399009841,관망
