Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,490089.0915619389,501715.29263913824,482934.50628366246,498138.0,55707,76.74421911828222,4718.9237359468825,3473.086502264043,매도
2022-01-24,499032.3526278409,504398.29190340906,469519.6866122159,472202.65625,54495,57.39131914397114,3392.567176483106,3456.395370103329,매도
2022-01-25,472202.6808510638,474885.6506286267,461470.80174081237,462365.125,53693,55.932232500374596,1746.8521097763442,3104.5841114544583,매도
2022-01-26,462365.125,462365.125,462365.125,462365.125,0,53.57144082811715,470.0866646631039,2565.5465758743,매도
2022-01-27,465942.41325,468625.38300000003,446267.30175,447161.625,66877,44.35482393811536,-1472.0587308511022,1743.2116453830838,매도
2022-01-28,454316.20800589386,458787.82422642433,445820.13718688604,455210.53125,44793,48.12029324539334,-2430.3831669918145,896.287215559092,매도
2022-02-03,465048.07231800765,473096.9812619732,460576.45623802685,466836.71875,32857,51.7482464510564,-2381.835517197789,233.01566871015598,매도
2022-02-04,471308.3811570632,485617.5540195167,467731.0879414498,481145.9375,44645,51.063831369066904,-1369.0913531674887,-90.3886136801709,매도
2022-02-07,482040.2402816574,487406.17987662944,470414.03782588453,480251.59375,41519,44.444447525809046,-628.6900506440434,-198.849198936267,매도
2022-02-08,480251.59375,480251.59375,480251.59375,480251.59375,0,46.281001520728516,-47.020611460728105,-168.30316950922042,관망
2022-02-09,480251.59375,480251.59375,480251.59375,480251.59375,0,45.378138676100605,405.3041706022341,-53.037374158343255,관망
2022-02-10,473991.34375,482934.57665094343,456104.8779481132,473991.34375,39755,41.93549750624812,317.16011497721775,21.282897717492304,관망
2022-02-11,467731.0700918079,484723.21221751417,465942.4235522599,474885.65625,40977,40.000017471338275,307.62307215784676,78.72453931468293,관망
2022-02-14,474885.6455004699,480251.58499765035,466836.73625469924,475779.96875,43238,42.982441621241215,359.9884716964443,135.1136663342341,관망
2022-02-15,476674.3071411368,478462.9536970135,463259.45797206165,464153.78125,31892,33.89832817238447,-434.7030573693919,20.92945721174821,매도
2022-02-16,468625.41469754255,474885.67787098297,460576.5049031191,473097.03125,39933,50.505079739772754,-405.0039421894471,-64.38924696849666,매도
2022-02-17,474885.61596958176,480251.5551330799,469519.67680608365,470414.0,32224,54.94502878347576,-571.9869832273689,-166.0346251036729,매도
2022-02-21,478462.96875,478462.96875,478462.96875,478462.96875,0,71.08431807494296,257.37725707754726,-71.84795802509049,매도
2022-02-24,470414.0,473096.96958174906,465942.3840304183,470414.0,21795,38.88886731944434,309.8694228066015,214.88764674444167,관망
2022-02-25,473991.3026751894,473991.3026751894,465942.3937618371,472202.65625,35233,41.81817950793322,93.81545705924509,190.66534822211963,매도
2022-02-28,472202.65625,472202.65625,472202.65625,472202.65625,0,41.81817950793322,-76.29791182710323,137.25883108771797,매도
2022-03-29,531228.0107504216,532122.3340008431,523179.10149662726,530333.6875,28751,73.03370389492096,11471.723943027027,10667.669889299099,매도
2022-03-30,529439.359375,529439.359375,510658.5712890625,515130.1875,59085,61.32075751587169,10215.3888995882,10577.213420606657,매도
2022-03-31,518707.47756410256,525862.0634615384,516918.8310897436,523179.09375,48274,64.34782529430782,9749.827436110703,10411.73582746735,매도
2022-04-01,522284.8101694915,529439.3966101696,520496.16355932207,527650.75,29794,50.0,9627.016216160555,10254.79160456059,매도
2022-04-07,564317.9482142857,572366.8571428572,558057.6857142857,563423.625,58485,79.61167518803727,14543.932325287606,11640.0558394527,매도
2022-04-08,565212.2300955415,567000.8763933121,558951.9680533439,561634.9375,31951,78.09522700233782,15405.002630973468,12393.04567041623,매도
2022-04-11,561634.9713247173,564317.9409329564,548220.1232835219,553586.0625,41695,70.37039193989867,15265.775405943976,12967.591906040592,매도
2022-04-19,575049.910673516,587570.4375,568789.6472602739,587570.4375,35219,82.40003891211565,17006.21913286799,14986.483936864644,매도
2022-04-20,589359.0344230769,591147.6809615385,567895.2759615384,581310.125,59385,76.42276815403841,17489.736149105243,15487.134432037416,매도
2022-04-22,561634.9496779388,562529.2728462158,547325.7789855073,555374.6875,45108,57.03704585656152,14448.232682442293,15400.947414334467,매도
2022-04-25,565212.2423510468,565212.2423510468,547325.7789855073,555374.6875,52960,56.06060525843479,12874.194501791615,14895.596804577443,매도
2022-04-26,558952.0656779661,558952.0656779661,523179.1334745763,527650.75,100556,35.03652651022237,9288.567461731378,13774.19088763536,매도
2022-04-27,514235.87943412166,530333.6982685811,513341.5561655406,529439.375,46421,36.23189947059401,6515.841294392245,12322.520918891447,매도
2022-04-28,524967.7586570947,539276.930954392,522284.78885135136,529439.375,48939,36.76473384250226,4269.261337094125,10711.868958066738,매도
2022-04-29,529439.359375,530333.6826171875,511552.89453125,515130.1875,82337,34.965047609925065,1321.453861511778,8833.785897277176,매도
2022-05-02,514235.8224111785,519601.76142764295,508869.88339471404,516024.46875,35070,35.915478227916935,-931.8877879558131,6880.651125721674,매도
2022-05-03,516024.4710607394,516918.7942341549,502609.623459507,507975.5625,44194,30.0699292155456,-3327.568687508465,4839.007134217465,매도
2022-05-04,506186.9276374114,508869.8972185284,500820.9884751773,504398.28125,25895,24.63770464531605,-5451.439137166832,2780.9178566681007,매도
2022-05-06,500821.0018050542,504398.2946750903,495455.06250000006,495455.0625,32131,24.285735679146995,-7765.569952484686,671.6202757562962,매도
2022-05-10,491877.77053085295,494560.740188294,481145.89190108894,492772.09375,43229,16.793922654144225,-9703.800004257006,-1403.4637952637586,매도
2022-05-11,488300.52393122675,488300.52393122675,480251.61419609666,481145.9375,39173,2.3999452099214835,-12037.921182211838,-3530.355284967234,매도
2022-05-12,481145.9159722222,497243.73472222226,478462.94618055556,482934.5625,60070,4.166593869423892,-13586.901620694145,-5541.664561428363,매도
2022-05-13,482934.55078125,487406.1669921875,477568.611328125,486511.84375,35583,8.653761833900532,-14360.567266517668,-7305.445108981643,매도
2022-05-16,492772.0830502718,495455.05264945654,486511.82065217395,493666.40625,30480,16.504771038657168,-14232.898289823614,-8690.935749257016,매도
2022-05-17,493666.40625,497243.6990489131,489194.7902513587,493666.40625,29530,16.504771038657168,-13970.649841805687,-9746.878570270836,매도
2022-05-18,493666.38420107716,507081.23159784556,493666.38420107716,498138.0,39722,28.57130539669977,-13249.570604006352,-10447.416978346955,매도
2022-05-19,490089.17201426026,508869.96145276295,485617.5554812834,501715.375,51488,30.37973395799625,-12248.482015528425,-10807.629986329948,매도
2022-05-20,502609.6630671902,514235.8652377836,501715.3398232984,512447.21875,40966,39.560413398790054,-10469.127417376032,-10739.929472456966,관망
2022-05-24,513341.51318705676,516918.80596187944,498138.01889406034,504398.28125,38386,42.69663097804109,-8144.513385134633,-9901.156408278746,관망
2022-05-25,507975.57319223986,512447.18915343913,504398.28042328043,507081.25,27123,49.39759695535759,-7369.786815966654,-9394.8824895016,관망
2022-05-31,520496.1107142857,532122.3125,518707.46428571426,532122.3125,91556,85.1851484371158,-1593.3379726982093,-5997.641947818331,매도
2022-06-02,527650.7099358974,531228.0028846153,517813.1543269231,523179.09375,48746,75.2808856422355,-685.1136878929101,-4935.1362956168105,매도
2022-06-10,500820.9694793537,500820.9694793537,493666.38420107716,498138.0,31567,48.11316276484716,-2650.8800668182084,-2681.6040414018607,관망
2022-06-13,485617.4991414835,495455.05437271064,485617.4991414835,488300.46875,34880,37.14283622480968,-4208.934209149622,-2987.0700749677244,매도
