Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,50073.750533002334,50825.32652599299,49791.90953563084,50261.64453125,67169,42.26805184294858,-115.72393302356068,7.4118380007995155,매도
2022-01-24,50167.696535066796,50637.43152135019,48664.544578959925,49228.2265625,87541,37.96296902304454,-221.27307460960583,-39.99305594883719,매도
2022-01-25,48946.38517316683,49134.27916615404,46973.49824680118,47725.07421875,101412,35.96491292057992,-389.7476429717135,-111.9699426028776,매도
2022-01-26,47725.07421875,47725.07421875,47725.07421875,47725.07421875,0,35.96491292057992,-513.3962502726499,-194.10471478377224,매도
2022-01-27,47725.077079042225,47912.971083290424,45611.26953125,45611.26953125,138023,27.376438358936483,-735.0636250540119,-304.2812610486338,매도
2022-01-28,45611.26953125,45611.26953125,45611.26953125,45611.26953125,0,26.25483580031792,-896.4763712803106,-424.452127801299,매도
2022-02-03,47725.07475490196,48758.491727941175,47161.39276960784,47912.96875,98860,39.79591634697276,-860.0320164421646,-512.5841991323026,매도
2022-02-04,47631.124390354045,49040.329253973985,47537.177399446045,48758.48828125,83724,38.96549519099387,-765.6273002891248,-563.6639468806991,매도
2022-02-07,48476.6519045858,48570.59890440089,47161.393907174555,47631.12890625,102100,26.102899700537023,-759.0345059080355,-603.0285179534264,매도
2022-02-08,47631.12890625,47631.12890625,47631.12890625,47631.12890625,0,26.49249679001251,-744.9230100707064,-631.5759305574497,매도
2022-02-09,47631.12890625,47631.12890625,47631.12890625,47631.12890625,0,30.86953299141838,-725.1704347743434,-650.3836483368893,매도
2022-02-10,48288.75674019608,49416.120710784315,47443.2337622549,47912.96875,118941,36.320705499693645,-681.6939315850977,-656.6694520816687,매도
2022-02-11,47161.390117900606,47537.17808696754,45893.1057222997,46315.8671875,211688,31.557327184134138,-752.0036687698303,-675.7940961091906,매도
2022-02-14,46034.031455384225,46973.501485085944,45564.29644053337,46456.79296875,129318,31.27572185456752,-788.0084586245866,-698.2913636675138,매도
2022-02-15,46409.81829005741,46409.81829005741,44906.666280662845,45000.61328125,123538,28.787874969760495,-911.0215375451298,-740.919853935094,매도
2022-02-16,45423.3744686202,45705.21546842549,45000.61296891225,45235.48046875,102040,32.79352049523487,-979.4750281802844,-788.7048324568676,매도
2022-02-17,45376.401711385755,46597.71273053279,45235.48120917648,45846.13671875,115078,41.22807785398221,-977.1939484986578,-826.4493811533218,매도
2022-02-18,45752.1875,45940.08149383984,45141.53202002054,45752.1875,43221,40.869564274193465,-970.9616834094631,-855.3804935905238,매도
2022-02-21,45752.1875,45752.1875,45752.1875,45752.1875,0,50.81079623224171,-954.859908624232,-875.2921522385382,매도
2022-02-22,45752.1875,45752.1875,45752.1875,45752.1875,0,50.81079623224171,-931.2437769949465,-886.4895743992813,매도
2022-02-23,45752.1875,45752.1875,45752.1875,45752.1875,0,33.08823979014694,-902.0348552876385,-889.6002078555,매도
2022-02-24,44765.74387158255,45000.61136303891,44389.95588525237,44671.796875,72796,19.148987618817884,-949.657023810767,-901.6164454115935,매도
2022-02-25,44906.6640625,45423.37254020659,44671.79657263337,44906.6640625,67432,26.22953501481514,-958.3116316507076,-912.9591635819115,매도
2022-02-28,44906.6640625,44906.6640625,44906.6640625,44906.6640625,0,26.22953501481514,-954.0585030132424,-921.1811660220498,매도
2022-03-02,45752.19044647371,48100.86552072801,45658.24344350354,46456.79296875,205286,41.93550983093622,-822.2035150305892,-901.3815235989115,관망
2022-03-03,46879.549940565565,47255.33791604104,46315.867977352355,46926.5234375,59154,43.3962234546645,-673.80983917704,-855.8596230914651,관망
2022-03-08,48288.76081013917,50449.54193588469,46973.50273359841,47255.34375,321772,70.33901231522754,-288.3611112228755,-627.9143457969162,매도
2022-03-14,48758.49398391634,49416.12299718689,48006.91796875,48006.91796875,51435,71.05267956987993,-34.17627022445231,-378.20291959714064,매도
