Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-25,125530.20394736841,125530.20394736841,118732.53947368421,120545.25,16738,45.28302991487326,-90.55929574272886,126.5405413188457,매도
2022-01-26,120545.25,120545.25,120545.25,120545.25,0,36.95656166016631,-332.58166803796485,32.60076371031845,매도
2022-01-27,119638.88095238095,120092.05853174604,112841.21726190476,114200.75,14393,30.357153301906393,-913.8686869752128,-160.16569829257074,매도
2022-01-28,114653.94078947368,121451.6052631579,112841.2302631579,120545.25,11327,42.647058077882356,-942.4855670147517,-318.9175270021943,매도
2022-02-03,121904.76349696828,123264.29617537314,119638.87569962686,121451.5859375,3013,46.26865133991174,-894.0898128094996,-435.2937102060533,매도
2022-02-04,121451.59016203704,122357.9453125,119185.70228587964,122357.9453125,5196,45.45450746139224,-786.0178024679335,-506.0915232273202,매도
2022-02-07,122357.9453125,122357.9453125,120545.23501157408,122357.9453125,1145,42.85711940219274,-692.9816087470535,-543.7473915979494,매도
2022-02-08,122357.9453125,122357.9453125,122357.9453125,122357.9453125,0,44.99996121138845,-612.6122364994517,-557.6021446047847,매도
2022-02-09,122357.9453125,122357.9453125,122357.9453125,122357.9453125,0,42.105242464275165,-542.9603270364896,-554.6598866708747,관망
2022-02-21,130515.1484375,130515.1484375,130515.1484375,130515.1484375,0,80.00003447878564,1723.529002207928,1096.9223215947977,매도
2022-02-22,130515.1484375,130515.1484375,130515.1484375,130515.1484375,0,73.91306466089895,1735.4629907447816,1224.7114514083498,매도
2022-02-23,130515.1484375,130515.1484375,130515.1484375,130515.1484375,0,72.7273190314282,1724.7697402938938,1324.7738468477141,매도
2022-02-25,128249.2761130137,134593.76327054793,128249.2761130137,132327.875,8709,72.00004689110266,1739.2623867306975,1456.3412516061055,매도
2022-02-28,132327.875,132327.875,132327.875,132327.875,0,72.00004689110266,1805.7607238272612,1526.2432936580044,매도
