Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,58839.028081293705,60440.66351617133,58839.028081293705,60272.0703125,30467,44.32988065471271,-213.29391697105166,-146.52619058443761,매도
2022-01-24,60356.36525916784,61115.03465488364,59681.99246297602,59766.2890625,40771,41.74755053911085,-220.92774156663654,-161.94914784794685,매도
2022-01-25,59007.61860075977,60103.47437477388,57911.76282674566,58248.94921875,49377,36.44066032760336,-315.96957964682224,-193.64540451853892,매도
2022-01-26,58248.94921875,58248.94921875,58248.94921875,58248.94921875,0,32.43237376073529,-384.53107329313207,-232.70201495448597,매도
2022-01-27,59007.621256510414,59344.80766369047,56647.31640625,56647.31640625,51526,28.571397048033717,-533.3002351845498,-293.924546073842,매도
2022-01-28,57490.28407310103,57658.87728152655,55972.94519727139,57153.09765625,74127,28.571423317531355,-608.6988381931078,-357.7999460254397,매도
2022-02-03,56563.01779513889,59176.212357954544,56563.01779513889,58417.54296875,57580,37.22627194060979,-577.0447296090861,-402.16034330189825,매도
2022-02-04,59091.91721491228,59260.51041666667,57405.98519736842,57658.875,52231,32.1428405930651,-595.8647018638076,-441.2618628765232,매도
2022-02-07,57237.38725168666,57658.870221139434,55888.64174943778,56225.828125,92816,29.41171125794999,-699.4588327020829,-493.28512073104434,매도
2022-02-08,56225.828125,56225.828125,56225.828125,56225.828125,0,31.24996983112186,-771.5087865656242,-549.2602728759133,매도
2022-02-09,56225.828125,56225.828125,56225.828125,56225.828125,0,35.71424631004216,-818.3621057444325,-603.3360048739413,매도
2022-02-10,57237.39798026553,59007.6267837789,57237.39798026553,58333.25390625,62780,50.0,-698.6965303180987,-622.4804355770816,매도
2022-02-11,57827.46595335145,58670.431929347826,57574.57616055253,58164.65234375,47113,41.463401769783474,-609.1933793344288,-619.8149684484682,관망
2022-02-14,57996.06369837758,58417.54671944137,56900.20784361172,57153.09765625,36394,38.0597112992502,-604.0403685296624,-616.6524018478675,관망
2022-02-15,58080.35828010949,58333.24808394161,57153.09566605839,57743.171875,41679,38.970599759989696,-550.7890050635106,-603.4541934431351,관망
2022-02-16,57490.2795629529,58586.135331748184,57405.98296535326,58164.65234375,36194,42.96296321722532,-472.45216540407273,-577.2131818366489,관망
2022-02-24,57743.16909722222,58080.35548611111,56647.31333333333,56900.203125,39729,45.36082030977548,-198.7361829755464,-300.72976963497354,관망
2022-03-02,59260.50887981103,61367.92384708738,59007.61908373787,60777.84765625,108178,71.42855566690878,57.803346132612205,-190.16846159003234,매도
2022-03-11,57321.69031989645,57405.98692330806,56057.24126872226,56984.50390625,62965,44.094511747925864,106.0048568845159,152.77664554314018,매도
2022-03-14,56900.20559210527,57658.875,56647.31578947369,57658.875,50062,44.961245600907816,2.506813781183155,122.72137009887466,매도
