Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,674140.1073487032,686713.7391930836,656730.4632564841,671238.5,324652,58.01283066933843,-2004.163117596996,1104.1121008878445,매도
2022-01-24,670271.2008196721,671238.4031296571,641255.1315201191,648992.75,246196,54.02984487309245,-3536.1033455546713,142.22564046874632,매도
2022-01-25,632550.351088647,646091.1842923795,609337.4941679627,621911.125,349700,46.938776279161594,-6296.576772534638,-1182.831896055268,매도
2022-01-26,621911.125,621911.125,621911.125,621911.125,0,42.586755032766284,-8323.682566944859,-2643.9024134210385,매도
2022-01-27,622878.3176229509,647058.3765368853,585157.4257172131,589993.4375,882032,33.021811745138905,-11786.340370085905,-4505.933372487631,매도
2022-01-28,607403.0864632238,621911.1219679186,601599.8722613459,618042.3125,528869,39.58945298487395,-12504.764013513923,-6129.091677127901,매도
2022-02-03,654796.0,668336.8330871492,639320.7621861151,654796.0,356414,41.971836882543855,-10511.823549241177,-7015.861815168456,매도
2022-02-04,657697.5921828909,664468.0085730088,646091.1640855457,655763.1875,217715,35.015767533354406,-8782.046334815212,-7372.387084295507,매도
2022-02-07,653828.8000782472,654796.0024452269,617075.1101330203,618042.3125,317108,32.840231482632106,-9868.369071440888,-7875.294281871185,매도
2022-02-08,618042.3125,618042.3125,618042.3125,618042.3125,0,37.1237461085195,-10593.872672623722,-8422.238549116239,매도
2022-02-09,618042.3125,618042.3125,618042.3125,618042.3125,0,38.27586145427466,-11032.31348473148,-8946.730378876686,매도
2022-02-10,592895.0374432678,644156.7617246596,592895.0374432678,639320.75,694375,44.48159277438808,-9764.569514254923,-9110.918491102782,매도
2022-02-11,623845.4902251185,636419.1202606634,612239.0625,612239.0625,310519,46.503503455555865,-10564.843729868997,-9402.585046931172,매도
2022-02-14,611271.8804523426,619009.4991922455,597731.0476575121,598698.25,219372,35.01946376461039,-12024.7190912168,-9928.282915240929,매도
2022-02-15,609337.4306672026,632550.2851688103,601599.8125,601599.8125,277189,36.04648687287592,-12815.399445219664,-10506.825284930208,매도
2022-02-16,628681.4557810107,635451.8714586523,615140.6244257274,631583.0625,380506,46.616530759440685,-11121.890247198404,-10630.028925783847,매도
2022-02-17,628681.5234375,632550.3328125001,614173.48828125,619009.5,294891,49.40238633549263,-10583.965302100405,-10620.804782110377,관망
2022-02-18,612239.0592209857,626747.0937996821,608370.25,608370.25,182644,47.32823448456164,-10819.328610242577,-10660.548908413039,매도
2022-02-21,608370.25,608370.25,608370.25,608370.25,0,54.1484671796902,-10878.068840291235,-10704.08738952725,매도
2022-02-22,608370.25,608370.25,608370.25,608370.25,0,47.49998788385952,-10798.315315479646,-10722.944927102142,매도
2022-02-23,608370.25,608370.25,608370.25,608370.25,0,35.1851585928282,-10611.369039096287,-10700.618428621292,관망
2022-02-24,558075.7268897996,560977.3337887067,530026.8602003643,530994.0625,498865,23.236493606432987,-16134.04386593448,-11787.744506812103,매도
2022-02-25,543567.680731047,545502.0852888087,528092.444268953,535830.0625,371646,29.468572491736836,-19904.557608291623,-13411.634109413142,매도
2022-02-28,535830.0625,535830.0625,535830.0625,535830.0625,0,29.468572491736836,-22625.516089045326,-15254.889041679296,매도
2022-03-02,546469.3361486486,546469.3361486486,530994.0983108109,536797.3125,276155,29.807682748610688,-24421.23695273709,-17088.539458182742,매도
2022-03-03,540666.1398969534,546469.3542786739,532928.5207213262,539698.9375,228286,22.751322389522215,-25325.191319753183,-18736.14358568836,매도
2022-03-04,539698.9375,539698.9375,539698.9375,539698.9375,0,26.708079270740015,-25742.019986191066,-20137.505138689747,매도
2022-03-07,504879.6504134241,508748.4599951362,486502.80490029184,497142.03125,454602,22.51308838527497,-29034.459248001454,-21917.085197962933,매도
2022-03-08,484568.3765531809,496174.80473409547,481666.7695079523,486502.78125,289591,20.100517198409847,-32096.905277231243,-23953.2224292157,매도
2022-03-10,486502.78125,486502.78125,486502.78125,486502.78125,0,5.3571747959153555,-34126.75612541172,-25988.067652844707,매도
2022-03-11,479732.3559322034,483117.56408898305,454101.4941737288,456519.5,713668,4.83873657411975,-37642.19760835101,-28319.020553093178,매도
2022-03-14,449749.08745897154,456519.50382932165,439109.86173413566,442011.46875,617168,4.736869223903099,-41087.70081464603,-30872.867841141346,매도
2022-03-15,442011.46875,442011.46875,442011.46875,442011.46875,0,4.736869223903099,-43315.519905360474,-33361.48496963592,매도
2022-03-16,431372.2468891402,431855.8480627828,422667.42576357466,427503.4375,425454,4.390269273505282,-45693.08815558918,-35827.87435972826,매도
2022-03-17,427503.4375,427503.4375,427503.4375,427503.4375,0,4.390269273505282,-47032.42478743079,-38068.834420348074,매도
2022-03-18,464257.12384851585,475379.9507740532,457486.7074590584,472478.34375,559378,32.36153141413287,-44032.38777319435,-39261.56636996637,매도
2022-03-21,472478.34375,472478.34375,472478.34375,472478.34375,0,30.330352241310692,-41179.30708560505,-39645.11998735426,매도
2022-03-22,480215.9415967988,480699.54274644307,471511.1209032012,475863.53125,222919,31.76471795655415,-38208.89068138978,-39357.870846355974,관망
2022-03-23,481183.1874384843,493273.21727362205,478281.5802780512,491338.8125,307359,37.29730484959412,-34232.100855794735,-38332.70748400665,관망
2022-03-24,501010.8072033898,514551.6398305085,495207.593220339,513584.4375,523564,43.41462553555262,-28979.35865140101,-36462.02404745099,관망
2022-03-25,518420.4610266159,519387.66337927757,502945.2233840304,508748.4375,322408,42.38094651978583,-24914.0326180493,-34152.41225956502,관망
2022-03-31,505846.8042763158,516486.02960526315,500043.5904605263,514551.625,169611,72.05882073445619,-13618.179086789023,-23963.303595447855,매도
2022-04-01,520354.8472753346,527125.2635038241,502945.2055449331,505846.8125,198741,75.38461576697856,-12020.48003469652,-21574.734307707862,매도
2022-04-04,504879.6280893536,509715.6398526616,499076.413973384,508748.4375,95926,75.93985345979618,-10402.354655840492,-19340.25495300474,매도
2022-04-05,519387.6741319444,528092.4954861111,516486.06701388885,522289.28125,225685,87.1212149026928,-7945.036114489369,-17061.208391198714,매도
