Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,164924.31210937502,166164.34453125,164097.623828125,165337.65625,513891,31.48143351662391,-1279.2323524434469,-724.0195863043831,매도
2022-01-24,163270.95356123097,165337.6744923858,161204.23263007615,162857.609375,659010,28.333306032239662,-1539.8954684252385,-893.1453464016219,매도
2022-01-25,162444.2673923522,162857.61158419022,157070.79289845758,160790.890625,1174185,17.241444485287403,-1843.6760305591743,-1088.7574751721324,매도
2022-01-26,160790.890625,160790.890625,160790.890625,160790.890625,0,15.789484155537892,-2052.4711867654696,-1285.9403818152077,매도
2022-01-27,157070.78418230562,158310.81668900803,153350.6866621984,154177.375,1072651,9.859154929577471,-2604.159190641629,-1554.4206541991507,매도
2022-01-28,154177.375,154177.375,154177.375,154177.375,0,11.666651966114813,-2996.461716576043,-1847.0460429683535,매도
2022-02-03,159550.84497389034,161617.56576370756,158310.8125,158310.8125,837241,22.058885659711947,-2993.23328718869,-2078.957245943109,매도
2022-02-04,157484.1254111842,158724.15789473685,155417.40460526315,157070.78125,837609,18.840603529555494,-3036.903308345354,-2272.33000734375,매도
2022-02-07,156657.44001340482,157070.78418230562,152523.9983243968,154177.375,829365,17.808243296075645,-3228.6062148335623,-2465.006953769561,매도
2022-02-08,154177.375,154177.375,154177.375,154177.375,0,18.30989289950783,-3339.0052552209527,-2640.8445761779503,매도
2022-02-09,154177.375,154177.375,154177.375,154177.375,0,20.63494349290923,-3385.338741375628,-2790.4499003861856,매도
2022-02-10,153764.03167115903,154590.72001347708,150870.62247304583,153350.6875,1280607,21.666729669111177,-3439.023042580491,-2920.6564352057526,매도
2022-02-11,151283.953125,152523.98552766396,149630.57658811475,151283.953125,1001635,21.31151096612993,-3585.6298050905752,-3054.0542794281205,매도
2022-02-14,148390.54926522664,149630.58171033996,145497.1402266289,145910.484375,1380176,14.084499543454356,-4038.84107174768,-3251.4890057687558,매도
2022-02-15,146323.8407202216,151283.97091412742,145910.4965373961,149217.25,961742,24.00002620899049,-4108.699988666485,-3423.2634624696707,매도
2022-02-16,152523.9863066621,153350.6745793269,149630.57735233515,150457.265625,561867,29.166636040510525,-4026.0363141609414,-3544.0048710880856,매도
2022-02-17,151283.9683242507,153764.0333787466,149630.5916212534,151697.3125,767679,34.285712742799774,-3824.7116312012076,-3600.2158088812503,매도
2022-02-18,149630.5916212534,152110.6566757493,149217.2474455041,151697.3125,426090,34.285712742799774,-3623.1576344368805,-3604.8087225938016,매도
2022-02-21,151697.3125,151697.3125,151697.3125,151697.3125,0,44.44445222251313,-3423.7613019703713,-3568.570527613103,관망
2022-02-22,151697.3125,151697.3125,151697.3125,151697.3125,0,44.44445222251313,-3228.3581403152784,-3500.484895757494,관망
2022-02-23,151697.3125,151697.3125,151697.3125,151697.3125,0,31.818213059009707,-3038.33381979604,-3408.0077891012997,관망
2022-02-24,147563.86384573698,147977.20800216764,141363.70149927746,143017.078125,1722526,22.58066482903098,-3504.374942566472,-3427.2890411993885,매도
2022-02-25,144670.4382183908,145083.7823275862,141777.029454023,143843.75,949885,28.0701382072844,-3766.4065490661596,-3495.134559902345,매도
2022-02-28,143843.75,143843.75,143843.75,143843.75,0,28.0701382072844,-3928.084186905471,-3581.746971170517,매도
2022-03-02,141777.04769978006,142603.73602456012,140123.67105021994,140950.359375,1384049,24.99998523381079,-4228.877036078251,-3711.199870467358,매도
2022-03-03,143430.4034330986,147977.18855633805,143017.0593309859,146737.15625,1244300,39.47363447175434,-3975.1859685646486,-3764.0058639874323,매도
2022-03-04,146737.15625,146737.15625,146737.15625,146737.15625,0,42.25349038165127,-3730.9889078842825,-3757.4015949088675,관망
2022-03-07,140537.04892113098,141363.73744419645,136816.95056733632,138883.671875,1439259,38.9610663765603,-4098.903453439649,-3825.7092303287304,매도
2022-03-08,135576.9177827381,140950.3931826637,135163.57352120537,138883.671875,728464,31.884035739467194,-4339.934453885944,-3928.563024873337,매도
2022-03-10,138883.671875,138883.671875,138883.671875,138883.671875,0,28.78788746592133,-4478.908622272487,-4038.6396357791073,매도
2022-03-11,138883.671875,138883.671875,138883.671875,138883.671875,0,25.39678158547028,-4536.417143724015,-4138.20055798029,매도
2022-03-14,137643.61108472644,138470.29943958967,134750.20184270517,135990.234375,1112790,22.857071882845503,-4753.630046762846,-4261.291817117282,매도
2022-03-15,135990.234375,135990.234375,135990.234375,135990.234375,0,22.857071882845503,-4869.314650573389,-4382.900621256871,매도
2022-03-16,135990.234375,135990.234375,135990.234375,135990.234375,0,22.857071882845503,-4904.193292914773,-4487.16206197323,매도
2022-03-17,135990.234375,135990.234375,135990.234375,135990.234375,0,22.857071882845503,-4875.4104795155,-4564.813477166108,매도
2022-03-18,141777.03161549708,141777.03161549708,140123.65515350876,141363.6875,782119,46.77415322932208,-4377.614594857558,-4527.37303274455,관망
2022-03-21,141363.6875,141363.6875,141363.6875,141363.6875,0,44.999987399479345,-3937.685404045129,-4409.433823720026,관망
2022-03-22,139710.30925792508,144257.0944704611,139710.30925792508,143430.40625,1166430,49.23076744134653,-3386.2613829251786,-4204.796999021571,관망
2022-03-24,143843.74857954544,146323.81321022726,143430.40447443182,145497.125,709518,46.938770786981465,-2226.564652401954,-3576.9522741164583,관망
2022-03-25,145910.470545977,145910.470545977,143017.0617816092,143843.75,563456,43.39621699499308,-1918.289518054371,-3245.217783582037,관망
2022-03-29,145497.1402266289,147150.51682011332,143843.7636331445,145910.484375,545335,71.7947326181439,-1241.804178590537,-2584.877894059565,매도
2022-03-30,148803.92092541436,151283.98627417127,148390.57670062155,149630.609375,1082135,77.08324801779183,-636.1761444239528,-2195.1363775755362,매도
2022-03-31,149217.25,149630.59418282547,147977.21745152352,149217.25,576522,75.5100671089164,-187.1151251497795,-1793.5311654369523,매도
2022-04-01,147150.5,147563.8441011236,146323.8117977528,147150.5,470770,78.72324853238406,3.5633021364337765,-1434.1115834111417,매도
2022-04-04,146323.8117977528,147977.1882022472,144257.09129213484,147150.5,509106,78.72324853238406,152.8948578237323,-1116.7098087473626,매도
2022-04-05,147563.8745635475,148803.90712290502,146323.84200418994,147977.21875,426072,79.59171550615505,333.5222829171107,-826.6630348181579,매도
2022-04-06,146323.82578125,150457.2671875,145910.48164062502,148803.890625,641803,80.3920217023926,536.6446157074533,-554.0012372871228,매도
2022-04-28,155417.37466843502,156244.06283156498,153763.99834217507,155830.71875,705457,70.68955516291402,2077.1562320064404,1327.6194048131028,매도
2022-05-06,150043.92110445205,151697.29764554795,149630.5769691781,150870.609375,375723,60.377447309297104,1611.6454320586054,1704.9520738044926,매도
