Date,open,high,low,close,volume,rsi,macd,signal,action
2024-02-28,60344.04904014186,61708.85790373149,54884.813585783304,59271.69921875,5970590.0,0.0,-59.05417417868739,-32.807874543715215,매도
2024-02-29,59076.726759123325,63951.044148489935,57224.48615116401,58101.86328125,5743355.0,0.0,-111.52328180256882,-65.06828735472078,매도
2024-03-04,60149.074512207844,60928.96526763355,57809.402245930716,58394.3203125,2396830.0,7.142816255347398,-122.09505831879505,-84.38629919891937,매도
2024-03-05,57906.88935810811,58296.83474099099,52935.08572635135,54104.921875,2330940.0,3.488350421990276,-295.95423079399916,-147.32297566104447,매도
2024-03-06,53227.54446171466,56932.02557809773,53130.05811654668,55859.67578125,1967135.0,20.19229620782322,-319.86991144237254,-194.0927886818312,매도
2024-03-07,55372.24486058601,55664.703900342625,51570.27734375,51570.27734375,1647765.0,14.189179493718939,-524.0145999571469,-277.5871976025938,매도
2024-03-08,51960.22481065124,53422.52006798664,50010.497800870704,51082.84765625,1492385.0,13.72548249332236,-675.6564849042261,-373.2507330357829,매도
2024-03-11,50595.41441336078,51082.846151447106,48743.17380863273,48840.66015625,1077210.0,11.931809514876221,-881.6283206492008,-490.68847784869996,매도
2024-03-12,49230.60353112599,50497.92599826389,48548.199125744046,49133.1171875,755950.0,13.407803345800474,-999.8482535428993,-604.7698242886172,매도
2024-03-13,49718.03428516986,58101.8596744338,48938.14355128485,55957.16015625,5254920.0,37.75099703628821,-707.6990134686421,-627.2901427503994,매도
2024-03-14,56444.595682920255,58296.83630118534,53909.95062634698,56542.08203125,1819845.0,39.21568935561126,-451.7514030486127,-589.5917832729458,관망
2024-03-15,56639.56985752912,61611.37375207987,55762.19269966722,58589.296875,3515915.0,43.84058696915241,-140.29763523818838,-494.50553170390464,관망
2024-03-18,58004.373332698175,59759.12748393946,55859.673814514375,55957.16015625,1126560.0,39.93399209000054,-57.896733055546065,-403.166645265968,관망
2024-03-19,56444.59479565009,56542.081142447416,50985.359375,50985.359375,1523730.0,34.180792751048656,-290.0500521427166,-379.7183117500299,관망
2024-03-20,50692.8985286965,52642.62539518483,49815.521438776756,50107.98046875,875215.0,36.01190213545327,-515.7736845551262,-407.7174932058692,매도
2024-03-21,50302.95309483591,52057.707272562744,50107.98040842181,50497.92578125,592770.0,38.10975289448692,-657.3871200458889,-458.80173339937295,매도
2024-03-22,51862.73661146035,52837.60008160058,50302.955059235974,50400.44140625,623575.0,37.42331597511794,-763.9162672917882,-520.9440974888859,매도
2024-03-25,50302.95655204461,53617.49244888476,49035.63400325279,52447.65625,1200130.0,47.19472370547733,-705.1668545109933,-558.3273990467989,매도
2024-03-26,52447.65446301985,53714.976968631854,51180.33195740784,51570.27734375,1078210.0,42.51700986232649,-708.5678542811656,-588.725961659121,매도
2024-03-28,53714.979119453725,54202.41087189886,51082.84765625,51082.84765625,1289390.0,50.0,-587.3250273001104,-577.7064815434413,매도
2024-03-29,51082.844125,51862.734875,48645.685531250005,48743.171875,1574770.0,49.837130361884235,-789.889593288477,-620.3950929772425,매도
2024-04-01,49815.52162443974,50790.385061317225,48743.1718438745,48938.14453125,1102325.0,49.67320278555128,-924.4900057307095,-681.5026477966653,매도
2024-04-02,49425.57801078216,50497.92782955653,48353.228192007795,50010.49609375,832360.0,37.65183493233575,-943.7553015542944,-734.1520824887768,매도
