Date,open,high,low,close,volume,rsi,macd,signal,action
2024-07-30,54330.66216216216,60334.59403153153,50098.382319819815,54625.9375,12895798.0,100.0,117.03756009614881,65.02086672008267,매도
2024-07-31,52460.581293489064,53936.9578777336,48818.85238568589,49507.828125,3205739.0,50.47617463718048,-9.58318349008914,34.44543630607783,매도
2024-08-01,53444.8368821977,56988.14098488484,51279.484375,51279.484375,4381014.0,57.723576186462886,-2.97294628774398,21.769832446382097,매도
2024-08-05,49409.40541779892,50393.65652173913,40452.72037194294,45275.55078125,1991528.0,39.39394364573885,-239.94583091893583,-47.79754175493112,매도
2024-08-06,47440.90587447753,49409.408192920586,45373.97844011233,47096.41796875,1607795.0,44.57275618469778,-325.2233005147136,-118.0066002512561,매도
2024-08-07,46210.5912674134,50590.508863579314,45275.552679467866,49015.70703125,2042131.0,49.152545508206146,-285.8942829408843,-158.3531675301465,매도
2024-08-08,47047.20178764897,48080.66542524377,45127.91217497292,45423.1875,969895.0,42.568808675616864,-432.54764516816067,-221.69345215034582,매도
2024-08-09,46505.86563692748,47342.47909282988,45127.9140625,45127.9140625,951094.0,42.10526770704133,-545.495869462764,-294.2439903328565,매도
2024-08-12,45275.554854096525,45472.40509259259,42814.92687289562,43848.390625,812386.0,40.20798185461904,-687.6312595570926,-380.3148770494101,매도
2024-08-13,43897.60037650602,44192.87571536144,40846.421875,40846.421875,722578.0,36.36364314976053,-947.3837458899943,-502.09748812627265,매도
2024-08-14,41732.24664379475,43503.89862395584,41240.12109375,41240.12109375,891940.0,37.15170670457337,-1105.2164427450043,-629.7384131100038,매도
2024-08-16,44291.29823934512,48671.215509680354,43897.597810550935,47342.4765625,2633286.0,47.2727250236115,-855.3327071334279,-676.9329077391593,매도
2024-08-19,45521.61734444754,45669.25502232143,43848.39032854353,44094.453125,590188.0,43.540674399341604,-848.7125465679928,-712.5417088114921,매도
2024-08-20,45177.127974076706,45669.25355113636,43307.05078125,43307.05078125,590136.0,34.58445510888586,-880.7775085318717,-747.1633822274109,매도
