Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,188500.0,195500.0,183500.0,185000.0,374643,26.08695652173914,-3703.974911926547,-2211.049808807626,매도
2022-01-24,183000.0,184000.0,175500.0,178000.0,477707,24.0,-4404.801024391869,-2665.800157396761,매도
2022-01-25,178500.0,180000.0,171500.0,172000.0,480678,24.27745664739885,-5245.118013821717,-3196.6045439150676,매도
2022-01-26,172000.0,176000.0,168000.0,169000.0,492527,28.767123287671225,-6006.539025498641,-3771.537785903697,매도
2022-01-27,169500.0,170500.0,159500.0,161000.0,693085,11.764705882352942,-7020.325748862029,-4433.215097266944,매도
2022-01-28,160500.0,168000.0,157500.0,165000.0,554638,16.666666666666657,-7457.445512859471,-5046.905389575081,매도
2022-02-03,171500.0,175500.0,165500.0,168500.0,589379,16.666666666666657,-7476.218227314705,-5538.434906626582,매도
2022-02-04,167500.0,178000.0,165500.0,174500.0,567077,22.58064516129032,-7004.161184863071,-5834.309120221982,매도
2022-02-07,177000.0,178500.0,169000.0,170000.0,370775,24.647887323943664,-6857.075697759981,-6040.3829925226255,매도
2022-02-08,170000.0,170000.0,170000.0,170000.0,0,26.92307692307692,-6661.712249179545,-6165.386735712853,매도
2022-02-09,167000.0,168500.0,160000.0,163500.0,713025,25.735294117647058,-6878.203014214145,-6308.626421705259,매도
2022-02-10,166000.0,171000.0,162000.0,162500.0,615315,28.688524590163922,-7035.183922373806,-6454.488974985141,매도
2022-02-11,159500.0,163000.0,155000.0,156000.0,608022,26.92307692307692,-7531.346167079057,-6670.513306885171,매도
2022-02-14,150500.0,163000.0,150000.0,162500.0,647197,29.629629629629633,-7369.187853323616,-6810.586893323442,매도
2022-02-15,161000.0,161000.0,145500.0,146000.0,957367,25.316455696202524,-8336.683988798817,-7116.397836811321,매도
2022-02-16,150500.0,152000.0,148500.0,150000.0,427076,31.578947368421055,-8706.259833721095,-7434.863037221659,매도
2022-02-17,149000.0,151500.0,145500.0,148000.0,587166,33.33333333333333,-9038.985722621146,-7756.085228113168,매도
2022-02-18,146000.0,151500.0,144500.0,150500.0,354226,37.06293706293707,-9011.284827507654,-8007.37401235001,매도
2022-02-21,148000.0,151500.0,147000.0,151000.0,252509,42.1875,-8848.591854624625,-8175.750982784705,매도
2022-02-22,151000.0,151000.0,151000.0,151000.0,0,38.333333333333336,-8619.207789831504,-8264.498594675808,매도
2022-02-23,147500.0,151000.0,147000.0,147000.0,249206,32.231404958677686,-8638.263801822934,-8339.28955962988,매도
2022-02-24,145500.0,145500.0,136500.0,137000.0,616558,20.930232558139537,-9302.051666602027,-8531.920121263374,매도
2022-02-25,141000.0,144500.0,138500.0,140500.0,477433,26.77165354330708,-9450.975337586802,-8715.790833985813,매도
2022-02-28,140500.0,140500.0,140500.0,140500.0,0,26.77165354330708,-9458.76653076039,-8864.424560862386,매도
2022-03-02,146000.0,149000.0,145000.0,145500.0,239797,35.48387096774192,-8976.942605545686,-8886.932844586681,매도
2022-03-03,146500.0,151000.0,145500.0,149000.0,375934,39.53488372093023,-8230.31119427242,-8755.58669090075,관망
2022-03-04,149000.0,149000.0,144000.0,146000.0,268851,41.803278688524586,-7780.613668200414,-8560.56616368623,관망
2022-03-07,144000.0,149000.0,142500.0,147000.0,285075,36.036036036036045,-7262.695257310872,-8300.96437681413,관망
2022-03-08,144500.0,147000.0,144000.0,145500.0,210525,49.382716049382715,-6889.25973914325,-8018.599428326703,관망
2022-03-10,145500.0,145500.0,145500.0,145500.0,0,43.83561643835616,-6517.931171057426,-7718.445349444768,관망
2022-03-14,148000.0,150500.0,146500.0,147000.0,291019,45.070422535211264,-5531.1401879165205,-6999.494134823853,관망
2022-03-15,149000.0,149500.0,135000.0,136000.0,685159,33.69565217391303,-5986.45182228944,-6796.878612196433,관망
2022-03-16,138000.0,138500.0,134000.0,137500.0,281901,35.78947368421052,-6157.83650398688,-6669.066627676398,관망
2022-03-17,141000.0,143000.0,138000.0,138000.0,418899,39.77272727272727,-6182.6525190249085,-6571.781636418299,관망
2022-04-04,150500.0,156000.0,149500.0,155500.0,256076,72.41379310344828,620.764250050619,-960.6402419771039,매도
2022-04-05,154500.0,158500.0,154500.0,155000.0,187263,70.58823529411765,775.8818755511893,-613.335392676939,매도
2022-04-07,144500.0,146500.0,143500.0,143500.0,253351,44.827586206896555,-401.9158831325185,-425.72361219993996,관망
2022-04-08,144500.0,146000.0,141000.0,143000.0,181976,44.31818181818182,-982.884053993097,-537.1557705056707,매도
2022-04-11,141500.0,142500.0,138500.0,139500.0,182036,43.82022471910113,-1704.26529688554,-770.5777929987471,매도
2022-04-12,137500.0,140500.0,135500.0,136000.0,291305,25.0,-2527.552642449562,-1121.9729040564532,매도
2022-04-13,136500.0,140000.0,136000.0,138500.0,174853,28.75,-2945.340068021964,-1486.6464540511158,매도
2022-04-14,140000.0,141500.0,138000.0,138000.0,139884,29.113924050632903,-3278.7406533675094,-1845.0653860675172,매도
2022-04-15,136500.0,137000.0,131000.0,134000.0,337201,26.436781609195407,-3820.1668033997994,-2240.08575078495,매도
2022-04-18,139000.0,141000.0,134000.0,135000.0,389069,30.86419753086419,-4121.3393014441535,-2616.3365228290268,매도
2022-04-19,134500.0,137000.0,134000.0,136500.0,175717,23.28767123287672,-4191.104421675031,-2931.290144058837,매도
2022-04-20,137500.0,137500.0,134000.0,134000.0,206533,19.736842105263165,-4396.674472940562,-3224.3670406997812,매도
2022-04-21,134500.0,136000.0,131500.0,132000.0,260392,20.83333333333333,-4666.600322714861,-3512.8137214043813,매도
2022-04-22,131500.0,132000.0,127000.0,127500.0,382706,13.15789473684211,-5182.7171952421195,-3846.7944386821846,매도
2022-04-25,130000.0,151500.0,129000.0,136000.0,2827870,29.34782608695653,-4851.875738290924,-4047.810709442708,매도
2022-04-26,140500.0,144500.0,137000.0,137500.0,972639,37.5,-4418.025137856195,-4121.853598319313,매도
2022-04-27,135500.0,146000.0,132500.0,140500.0,971782,46.15384615384615,-3789.034128702566,-4055.289702098928,관망
2022-04-28,141000.0,141000.0,136000.0,137000.0,400153,42.857142857142854,-3531.61511043919,-3950.554780875565,관망
2022-04-29,138500.0,139500.0,133500.0,135500.0,416233,45.00000000000001,-3409.082749470399,-3842.260372202786,관망
2022-05-02,138000.0,140000.0,132000.0,132500.0,424986,45.56962025316456,-3513.066897067125,-3776.421676012385,관망
2022-05-03,134500.0,136500.0,132500.0,133500.0,335910,43.421052631578945,-3474.860569128825,-3716.109453783173,관망
2022-05-04,134500.0,134500.0,129500.0,129500.0,338416,39.75903614457832,-3723.866919626249,-3717.6609469693317,매도
2022-05-06,127000.0,127500.0,123000.0,123000.0,409883,37.5,-4394.213636044704,-3852.9714860084605,매도
2022-05-10,119500.0,121000.0,115000.0,119500.0,439877,33.33333333333333,-5148.114133393377,-4112.000017360035,매도
2022-05-11,119000.0,127000.0,118500.0,124000.0,399648,37.37373737373737,-5321.592371890671,-4353.918489666774,매도
2022-05-12,121000.0,125000.0,120000.0,120000.0,261782,36.27450980392157,-5715.541556775293,-4626.243104349799,매도
2022-05-13,123500.0,126000.0,121500.0,122500.0,297738,40.776699029126206,-5759.8388938424905,-4852.9622630884105,매도
2022-05-16,124000.0,129000.0,123500.0,125000.0,349896,47.47474747474748,-5529.675663256508,-4988.304943523224,매도
2022-05-17,124000.0,126500.0,124000.0,125000.0,181864,36.58536585365854,-5286.324355518169,-5047.908826063559,매도
2022-05-18,126500.0,126500.0,124500.0,125000.0,189865,34.17721518987341,-5035.414846767584,-5045.410030199623,관망
2022-05-19,121500.0,123500.0,121000.0,121500.0,228471,26.25,-5060.410585333579,-5048.410141230967,매도
2022-05-20,123000.0,127000.0,122500.0,127000.0,279264,38.095238095238095,-4583.914597641036,-4955.511032400186,관망
2022-05-23,128500.0,135000.0,127000.0,133000.0,479199,47.31182795698925,-3680.064469453253,-4700.421719563023,관망
2022-05-24,133000.0,135500.0,130000.0,131500.0,285203,48.888888888888886,-3049.561304148825,-4370.249636223617,관망
2022-05-30,137000.0,137000.0,134500.0,134500.0,121087,70.83333333333333,-692.131848310295,-2554.0575017064425,매도
