Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,30651.017224258252,31168.333970659238,30478.578308791257,30694.126953125,300134,25.789507694956328,-486.51060054030313,-267.80341512851663,매도
2022-01-24,30823.45229026193,31426.988419022302,30521.68422588174,31168.330078125,251206,29.850740885916494,-503.4827012427013,-316.65819718142177,매도
2022-01-25,30607.90581912192,30909.673904662555,29055.95566491292,29702.6015625,354353,26.200882692997084,-598.9287471834505,-374.7473720974917,매도
2022-01-26,29702.601562500004,29702.601562500004,29702.601562500004,29702.6015625,0,25.221257033435734,-664.2870054002888,-433.9893085732354,매도
2022-01-27,29055.956266724006,29745.71190510321,28150.651991351297,28193.76171875,386221,20.930231741375735,-801.3180782853306,-508.8027822442427,매도
2022-01-28,27935.10254921991,29314.613786218426,27848.883096907502,29012.845703125,394546,27.23880010379783,-844.3378929046048,-576.8910598698933,매도
2022-02-03,29055.95566491292,30263.028007075474,29055.95566491292,29702.6015625,194528,33.08550386228622,-822.3451658689919,-626.5544611024422,매도
2022-02-04,29400.835229349414,29918.151978252925,29099.067125822367,29487.0546875,228435,25.9999833274194,-809.7572534935643,-663.5361151343411,매도
2022-02-07,29271.50709014936,30392.360086237553,28495.53193901138,30306.140625,441374,31.22675966338207,-735.4217635833411,-678.0201179010212,매도
2022-02-08,30306.140625,30306.140625,30306.140625,30306.140625,0,32.55813381753305,-669.0525367950358,-676.2159517626977,관망
2022-02-09,30306.140625,30306.140625,30306.140625,30306.140625,0,39.81042796496714,-609.6080534798639,-662.8311642341257,관망
2022-02-14,31470.10335170697,31470.10335170697,29961.262780049787,30306.140625,300175,43.49999886735094,-377.4734908735263,-539.9917903314879,관망
2022-02-24,29616.381005644274,30047.478254634727,29142.174031754774,29357.72265625,242569,48.95102457990608,-324.2015142834316,-315.589445390231,매도
2022-02-25,29487.05258152174,30133.698471467393,29271.503951539857,29745.7109375,293814,45.11274712187917,-339.1487870229612,-320.3028433018501,매도
2022-02-28,29745.7109375,29745.7109375,29745.7109375,29745.7109375,0,45.11274712187917,-346.94158145060646,-325.6319744531482,매도
2022-03-02,30263.030168805803,30306.139898390997,28969.73828125,28969.73828125,428962,39.73507708315956,-407.9005279863013,-342.08910317168863,매도
2022-03-03,29659.491485507246,29831.930389492754,28969.73586956522,29745.7109375,427891,38.09520727484548,-391.85140129179126,-352.0432167065071,매도
2022-03-04,29745.7109375,29745.7109375,29745.7109375,29745.7109375,0,38.09520727484548,-374.79158386277413,-356.5934949734866,매도
2022-03-07,29314.61446496212,29314.61446496212,28279.981013257573,28452.419921875,337095,36.128993976644914,-456.2524475359496,-376.52740522290475,매도
2022-03-08,28107.54106570513,28797.29667467949,28021.321614583336,28581.748046875,213593,29.285722838364933,-504.85320031138326,-402.19474777661964,매도
2022-03-10,28581.748046875,28581.748046875,28581.748046875,28581.748046875,0,24.999939935260514,-537.1185797039725,-429.181350775119,매도
2022-03-11,28797.296377314815,29228.393628472226,28624.857476851852,29099.064453125,152296,36.29029311524095,-516.2526080788339,-446.59655040951816,매도
2022-03-14,28840.406400240387,29185.284204727566,28452.41887019231,28581.748046875,278718,35.99994635772583,-534.0736923359582,-464.09274086137884,매도
2022-03-15,28581.748046875,28581.748046875,28581.748046875,28581.748046875,0,34.42620941821589,-541.9159381782702,-479.6579226921852,매도
2022-03-16,28581.748046875,28581.748046875,28581.748046875,28581.748046875,0,34.42620941821589,-541.8565586202385,-492.09799665644556,매도
2022-03-17,28581.748046875,28581.748046875,28581.748046875,28581.748046875,0,34.71070852485386,-535.6118403285109,-500.8009594734149,매도
2022-03-18,29271.503001918456,29530.161349505364,28969.734929733728,29142.173828125,535599,47.82608181784874,-480.8441077713833,-496.80951792331183,관망
2022-03-21,29142.173828125,29142.173828125,29142.173828125,29142.173828125,0,43.39620464112749,-432.45184798119226,-483.93780022359397,관망
2022-03-22,29659.49360380117,29875.04224917763,29487.0546875,29487.0546875,168403,47.36843987781702,-362.59828312466925,-459.66961971017196,관망
2022-03-24,29185.283957612064,29702.600659962645,29142.174232416182,29573.271484375,248228,47.49999008932632,-242.18964489585414,-390.14279548503094,관망
2022-03-25,29443.943711624815,29918.1507113728,29357.724257125185,29400.833984375,235620,45.2381016590069,-210.0614063381072,-354.12630710301926,관망
2022-03-28,29099.065545502377,29616.38226631131,29055.9558187683,29443.943359375,140528,70.9091178680163,-179.10325470530734,-319.1215329129655,매도
2022-03-31,29185.284607749814,29616.38186931185,28969.735976968797,29012.845703125,493476,48.57143966675555,-151.4856989456057,-238.46467773316874,관망
2022-04-07,29400.831967213115,29530.161140089418,28926.625,28926.625,357345,47.31182848081687,-54.58140647804612,-103.3052116036168,관망
2022-04-08,29443.944588047107,29788.822416311203,29055.95703125,29055.95703125,337527,48.95836725370741,-78.33508608801276,-98.31118336569365,관망
2022-04-11,28926.626984627015,29702.602075123716,28797.297802877565,29400.833984375,214675,48.95831907693077,-68.71060281859172,-92.39106428337809,관망
2022-04-12,29055.95684440396,29487.054126961884,28797.29847486921,28840.408203125,381489,42.056106423861195,-104.83465924972188,-94.87978427645156,매도
2022-04-25,30004.369293478263,30392.356827445652,29616.38175951087,29745.7109375,275329,48.48484848484849,172.85947987528925,96.03151656722632,관망
2022-05-06,30176.811260462153,30306.14045157842,29314.616653020377,29616.384765625,535519,49.74093495345233,162.78309473881018,174.0418189400464,매도
2022-05-10,28107.54191316794,28279.98082061069,27288.457102814886,28236.87109375,531861,34.517770933604154,3.758979502650618,139.98525080609969,매도
2022-05-11,27935.10304054054,28969.736486486487,27633.33495213964,28711.078125,617466,43.16942095869713,-83.09541599647491,95.36911718727502,매도
2022-05-12,28883.519176136364,31383.883522727272,28667.97052556818,30823.45703125,2354407,55.172436688461005,18.104361652349326,79.91616600871671,매도
2022-05-24,30090.588745471017,30392.356827445652,29702.601211503625,29745.7109375,273364,44.329887517646526,155.74341773393826,194.8044292739974,매도
2022-05-25,29788.820110354412,30090.588186725585,29228.393682807946,29573.271484375,338697,46.73911009424605,86.04711108300035,173.0529656222761,매도
2022-05-26,29573.272893374266,29918.1507113728,29314.614529875365,29400.833984375,314882,42.04546185851339,16.713670802240813,141.78510664271883,매도
2022-05-27,29875.041556447275,30090.59019682568,29573.273459917502,30047.48046875,323331,52.9761758686519,13.75938921334091,116.17996314665602,매도
2022-05-30,30176.809840188747,30392.35848190438,29918.151470129986,30263.029296875,254896,66.66665595606425,28.474291588870983,98.6388288295159,매도
2022-05-31,30435.468229531907,31556.321167163394,30392.358501161467,30737.236328125,2031793,66.66665595606425,77.4897068854807,94.40900443963183,매도
2022-06-13,31082.11026176365,31340.768599586925,30004.3671875,30004.3671875,417758,46.10778491848891,288.1792381232517,293.93322233722216,매도
2022-06-14,29831.93252010234,29918.151978252925,29099.067125822367,29487.0546875,387703,45.83333670430014,153.09415101738705,265.76540807205186,매도
2022-06-15,29702.600604745374,29918.149230324078,28926.625552662037,29099.064453125,276357,45.56213636401412,14.570115600417921,215.5263495760081,매도
2022-06-16,29443.94190030973,30392.355841461726,28926.62520513591,29142.173828125,368067,46.98795575315435,-90.6876612366832,154.28354741179547,매도
2022-06-17,28452.419415292352,29099.06531109445,28107.5416041979,28754.1875,327770,45.61404066553429,-203.06528357872594,82.81378121212796,매도
2022-06-20,28883.515143489985,29055.95403986903,27590.223420647148,27978.2109375,233710,36.20691001955961,-350.6860752079847,-3.88619007341163,매도
2022-06-21,28452.420668658087,29831.93197380515,28193.762298943017,29314.615234375,398076,44.50001200603654,-355.7567282958371,-74.26029771888183,매도
