Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,24473.71026843642,25290.93433715398,24473.71026843642,24860.81640625,81194,27.272689744453473,-143.23156560497955,-78.75500853973963,매도
2022-01-24,25290.93433715398,25290.93433715398,24645.75744079801,24860.81640625,87815,27.272689744453473,-149.67551834247934,-93.45636862369331,매도
2022-01-25,24688.767058281843,24774.790636882128,20731.682442668724,22624.201171875,696864,14.705824740478107,-288.33386681832053,-133.56070497671504,매도
2022-01-26,22624.201171875,22624.201171875,22624.201171875,22624.201171875,0,14.851433511837612,-390.5019867691917,-186.13277920472723,매도
2022-01-27,21720.954127418536,22409.142773039715,21118.7890625,21118.7890625,208430,6.923037156523776,-558.8683891179244,-262.0474584724143,매도
2022-01-28,21118.789915544712,21893.002173141056,20989.754539278656,21763.966796875,193295,16.551708587611216,-640.074547765973,-338.75839747125536,매도
2022-02-03,21893.001460347605,23871.543832009665,21893.001460347605,23355.40234375,164004,33.516475017015935,-591.2033312614294,-389.8362720291644,매도
2022-02-04,22968.29622755525,23785.520250633057,22968.29622755525,23355.40234375,92608,33.516475017015935,-546.3582735057535,-421.4320923299257,매도
2022-02-07,23183.355324341497,23527.44965197551,22839.260996707486,23269.37890625,77968,33.888871369954074,-510.8988242011037,-439.45844974488733,매도
2022-02-08,23269.37890625,23269.37890625,23269.37890625,23269.37890625,0,34.85713262619704,-477.34155954946254,-447.0800617622225,매도
2022-02-09,23269.37890625,23269.37890625,23269.37890625,23269.37890625,0,36.094662631975204,-445.64420790125587,-446.7915284298914,관망
2022-02-10,23269.378978587964,23484.437934027777,23183.355396412036,23226.3671875,65601,37.1951084446502,-418.74476076535575,-441.1609029955212,관망
2022-02-11,23011.30866690075,23355.40300210674,22710.226123595505,22968.296875,60715,38.60757929345765,-411.01834293735374,-435.1141156906412,관망
2022-02-14,22968.297393856737,23226.368151091083,22323.120500770874,22667.21484375,88116,33.33334303612611,-421.53687116397487,-432.3920853197135,관망
2022-02-15,22667.21296117514,23054.319064876425,22452.15401467443,22624.201171875,65649,33.33332363054619,-427.9009702650801,-431.492121525639,관망
2022-02-16,22624.202324837057,23269.379197218343,22452.155158868714,23097.33203125,82165,37.724550409741795,-393.7838708455056,-423.9387831646281,관망
2022-02-21,23054.3203125,23054.3203125,23054.3203125,23054.3203125,0,75.86206716571377,-320.4838208796755,-384.6007660662239,매도
2022-02-22,23054.3203125,23054.3203125,23054.3203125,23054.3203125,0,70.83332544981764,-296.3058510991068,-366.93058326388274,매도
2022-02-23,23054.3203125,23054.3203125,23054.3203125,23054.3203125,0,40.00002594801057,-273.9835848383336,-348.33175285135854,관망
2022-02-24,22667.215369591344,22882.274338942305,22323.121018629805,22366.1328125,89341,27.45102054626203,-304.87574222456897,-339.6370237248499,관망
2022-02-25,22495.16680919527,23226.367259972172,22495.16680919527,23183.35546875,90688,48.52941372876625,-264.0744998631344,-324.51961307226674,관망
2022-02-28,23183.35546875,23183.35546875,23183.35546875,23183.35546875,0,48.52941372876625,-229.11497068966128,-305.4337296171104,관망
2022-03-08,22366.132514312976,22796.250447280534,21936.01458134542,22538.1796875,70569,48.780517519314074,-166.99774740518114,-195.979612093533,관망
2022-03-10,22538.1796875,22538.1796875,22538.1796875,22538.1796875,0,40.8450821328708,-192.03251881968026,-195.1901397100562,관망
2022-03-11,22495.167894203245,22796.250447280534,22280.108927719466,22538.1796875,61415,43.28359119362158,-209.4347358690502,-198.03921406021715,매도
2022-03-14,22495.168269809732,22624.20365185453,22237.097505720136,22323.12109375,52947,37.68117563441087,-237.32169699472433,-205.89605286071267,매도
2022-03-15,22280.10665022448,22839.259905925093,22194.083072424386,22753.236328125,60182,45.569594059798625,-223.053258614269,-209.32761358386352,매도
2022-03-16,22753.236328125,22968.295272625237,22538.177383624763,22753.236328125,52158,45.569594059798625,-209.32703174585185,-209.3274972130172,관망
2022-03-17,23226.367626404495,23570.461961610486,22667.214331694755,22968.296875,82935,48.80952509662946,-179.42231277973042,-203.34632694180564,관망
2022-03-31,23226.36854185675,23656.486477817063,23183.35674826072,23570.462890625,53086,70.68964572344805,83.86396771716682,20.34385991433128,매도
2022-04-07,23054.31935464559,23054.31935464559,22366.130717193486,22452.154296875,110897,37.31344193987172,-21.02233099903242,33.26025922687208,매도
2022-04-08,22323.118998170587,22538.177948056622,22237.09541821617,22409.142578125,44198,36.76471668466331,-78.55778835532328,10.896635672558993,매도
2022-04-11,22366.132514312976,22624.20327409351,22237.09713442271,22538.1796875,38811,35.8209531813376,-112.50612594391714,-13.783929044529474,매도
2022-04-12,22495.168194110574,22538.17998798077,22194.08563701923,22366.1328125,40053,29.85082820505869,-151.46355567999854,-41.319865433759226,매도
2022-04-13,22538.179762189295,22538.179762189295,22323.120794992832,22495.16796875,31709,27.69235068305582,-170.0176768551646,-67.05943599041935,매도
2022-04-14,22366.132075471698,22796.25,22323.120283018867,22796.25,53557,34.72223886517881,-158.7154864189979,-85.3906507892753,매도
2022-04-15,22624.203575721152,22624.203575721152,22323.121018629805,22366.1328125,64010,35.714322782872244,-182.20479534254991,-104.75348368263394,매도
2022-04-18,22280.10671904593,22753.23639840791,22194.083140980114,22710.224609375,58424,41.55842700671169,-171.19698431558572,-118.04218599588631,매도
2022-04-19,22710.225694444445,23742.508680555555,22581.190321180555,23226.3671875,136768,49.438203393739265,-119.6091871326862,-118.35558626450243,매도
2022-04-29,22882.273145988805,23140.343895755595,22753.23777110541,23054.3203125,61258,56.52173913043478,38.52315016857028,39.100462447260675,매도
2022-05-02,22839.261210501856,23140.34375,22710.225836431226,23140.34375,45773,60.0,32.851290639278886,37.85062806358165,매도
2022-05-03,22796.24770005841,23097.330216851635,22796.24770005841,23011.306640625,57857,56.666638075743414,17.758352967102837,33.83217298748592,매도
2022-05-04,22839.26224057729,22925.2858271708,22366.132514312976,22538.1796875,105641,46.80851063829787,-31.947387922278722,20.67626065676829,매도
2022-05-06,22409.14460637019,22495.168194110574,22108.062049278844,22366.1328125,77632,50.0,-84.22875731518434,-0.3047431274217824,매도
2022-05-10,21893.00166377315,22065.048828125,21505.89554398148,22065.048828125,88748,41.37931934385433,-148.21241314011786,-29.886277344042714,매도
2022-05-11,21763.96777155588,22366.132887764932,21763.96777155588,22323.12109375,53236,37.037051571266474,-176.09239776087634,-59.12750159670455,매도
2022-05-12,21849.989588370405,22495.16644629473,21849.989588370405,22237.095703125,60402,18.461569629874404,-202.78209277448696,-87.85841996533355,매도
2022-05-13,22495.167307918233,22882.2734375,22237.09655486372,22882.2734375,85568,36.48649726656247,-169.97311048459233,-104.28135813003799,매도
2022-05-16,22882.2732911985,23054.3204588015,22710.226123595505,22968.296875,65388,38.15790024001047,-135.47610466050173,-110.52030745462474,매도
2022-05-17,22968.29485251168,23226.36558119159,22925.283064398365,23011.306640625,49541,40.54052727273843,-103.47715026654987,-109.11167601366931,관망
2022-05-18,22882.2732911985,23140.344042602996,22495.16716409176,22968.296875,41480,40.00001210908835,-80.65549282468783,-103.42043936507598,관망
2022-05-19,22796.248117025047,23011.307061525284,22538.177383624763,22753.236328125,53433,47.61901672854549,-78.99754309815762,-98.53586010427894,관망
2022-05-24,22753.23777110541,23054.3203125,22753.23777110541,23054.3203125,28936,48.43750443447338,-14.757554294184956,-65.2275414452621,관망
2022-05-27,23398.415421195652,23785.52155867867,23398.415421195652,23742.509765625,95113,75.80639372946068,85.44186752035239,-12.265466281308127,매도
2022-05-30,23785.52136671687,25290.934111445782,23785.52136671687,24989.8515625,221864,90.47616215991216,230.229084386483,36.23344386768666,매도
2022-06-07,23097.33247263418,23140.344264948213,22839.26171875,22839.26171875,66083,48.780489605753296,103.57064729466947,106.95968137875231,매도
2022-06-08,22839.26171875,23097.33247263418,22796.249926435972,22839.26171875,41727,48.36067739883552,62.69278995664354,98.10630309340718,매도
2022-06-09,22753.23813412194,23011.308888006122,22581.190964865822,22839.26171875,71625,48.76033336986071,29.951624512854323,84.47536737615928,매도
2022-06-10,22581.19125800522,22710.226636622392,22409.144086515655,22667.21484375,52349,49.166687163807474,-9.762128105561715,65.62786827855703,매도
2022-06-13,22366.13326848249,22581.192242217898,22108.0625,22108.0625,63549,41.26985385486972,-85.35840783903768,35.43061305342556,매도
2022-06-14,22108.06212367534,22366.132887764932,21634.93238951108,22323.12109375,71702,43.51145937829086,-126.4618423548527,3.052121970386711,매도
2022-06-15,21979.02666766827,22538.17998798077,21979.02666766827,22366.1328125,57218,43.93940227898509,-153.7937263070271,-28.317047686168117,매도
2022-06-16,22366.131219660194,22581.190173695388,22108.06047481796,22151.072265625,48680,42.335762552373716,-190.60704510963478,-60.775047171748874,매도
2022-06-17,21591.919483575297,22151.072776974655,21591.919483575297,21849.990234375,55759,38.12949945819475,-241.29032929277673,-96.87810359674411,매도
2022-06-20,21720.955078125,21936.014039294554,21419.87253248762,21720.955078125,70356,32.061058911859945,-288.5410719087413,-135.21069725981425,매도
2022-06-21,22194.086319716243,22194.086319716243,21634.932982204013,21979.02734375,39775,17.59260505049656,-301.6889863837205,-168.50635508506159,매도
2022-06-22,21849.991132182462,21893.002925749748,21290.837815807714,21333.849609375,69232,20.652192690423178,-360.0110806173616,-206.80730019195053,매도
2022-06-23,21720.954858975147,22108.060985174707,21505.895899975396,21849.990234375,84867,35.63218030843716,-360.4344636930946,-237.53273289245462,매도
2022-06-24,21849.989239104405,22452.154296875,21634.93028990062,22452.154296875,80286,40.42552163669749,-308.6290822395604,-251.75200276197768,매도
2022-06-27,22108.061320754718,22796.25,22108.061320754718,22796.25,72718,49.46236664143942,-237.07782699886593,-248.81716760933853,관망
2022-06-29,22667.21484375,22968.297393856737,22495.167672260435,22667.21484375,36115,48.14815126262414,-124.6476986166781,-209.40980477170726,관망
2022-06-30,22753.23865398378,22796.250447280534,22366.132514312976,22538.1796875,53567,48.59813322084335,-107.5980968176882,-189.04746318084366,관망
2022-07-06,22452.15502166748,22667.21397781372,22022.037109375,22022.037109375,56188,48.78049050618892,-84.88880720141242,-123.71002854051915,관망
2022-07-11,22065.04904641544,22323.119795496325,21849.990088848037,21936.013671875,37445,49.572630996371544,-141.26191135768022,-122.7752402334903,매도
2022-07-12,21979.02628303482,22065.04986926979,21376.86117939003,21462.884765625,53932,51.32743149460115,-197.40021787534351,-137.7002357618683,매도
2022-07-13,21333.848590686273,22022.03725490196,21333.848590686273,21936.013671875,45171,50.892855694864075,-201.39297035229538,-150.43878267995873,매도
2022-07-14,21591.919921875,21936.01426325946,21505.896336528884,21591.919921875,37075,40.56605390140923,-229.6739302851638,-166.28581220100472,매도
2022-07-15,21720.955675459005,21806.979262292505,20688.672633456994,21376.861328125,133067,33.98058166822365,-266.368932377889,-186.30243623638665,매도
2022-07-18,21419.872972507514,21893.00269679985,21419.872972507514,21462.884765625,38732,31.31313409299503,-285.2209987475144,-206.0861487386162,매도
2022-07-19,21419.87181416496,21462.883604956456,20989.75390625,20989.75390625,73640,30.693059068637808,-334.4820036875608,-231.76531972840925,매도
2022-07-20,21075.777272148676,21419.871594959266,20989.75369144603,21118.7890625,56149,33.66335075662275,-358.9719499506791,-257.2066457728665,매도
2022-07-21,20989.755707908163,21290.838269292093,20946.743913424747,21075.779296875,44884,35.78948726920231,-377.4992257317608,-281.26516176464787,매도
2022-07-22,21075.777272148676,21333.84801425662,21032.765481797353,21118.7890625,28574,25.609700720565456,-384.2820062328101,-301.868530658282,매도
2022-07-25,21118.79042068512,21462.884765625,21118.79042068512,21462.884765625,39573,32.95454545454545,-357.76834343367227,-313.0484932133608,매도
2022-07-26,21204.8120078125,21505.89453125,21204.8120078125,21505.89453125,29728,41.666629876833944,-329.487494469533,-316.33629346459537,매도
2022-07-27,21677.943731212425,21677.943731212425,21333.849386272545,21462.884765625,27074,37.681143206126166,-307.0061842971736,-314.4702716311109,관망
2022-07-28,21462.883096590907,21720.953835227272,21290.8359375,21290.8359375,36073,36.619654353329125,-299.6183738941727,-311.4998920837231,관망
2022-07-29,21634.93142060894,21893.002173141056,21462.8842522542,21763.966796875,60329,47.43589743589743,-252.67384031782058,-299.73468173054226,관망
2022-08-02,21505.896783644155,21591.92037077873,21333.849609375,21333.849609375,38503,39.39393939393939,-216.4746106437742,-269.7564038512026,관망
2022-08-23,21763.965625,21806.977414772726,21247.82414772727,21290.8359375,49646,49.122770679198474,-17.200766223395476,-10.234495575024157,매도
2022-08-24,21505.897319146217,21505.897319146217,20989.755783486708,21032.767578125,52332,36.36373393658433,-75.84965258411466,-23.357526976842262,매도
2022-08-25,20989.753549695743,21247.824290060853,20989.753549695743,21204.8125,26977,33.96226253438877,-107.21093317328996,-40.12820821613181,매도
2022-08-26,21118.788849000506,21290.836008666498,21032.76526916751,21247.82421875,46783,37.99998728547647,-127.12883888616489,-57.52833435013844,매도
2022-08-29,20989.75624353002,21161.80342585404,20774.697265625,20774.697265625,55698,30.00008324989423,-179.02743584452764,-81.82815464901628,매도
2022-08-30,20903.73061402376,20903.73061402376,20731.68344847624,20817.70703125,29333,23.636344121709598,-214.21756251617262,-108.30603622244757,매도
2022-08-31,20731.685015656953,21333.850140593047,20688.67322101866,21032.767578125,43702,33.33338939394832,-222.19118030451864,-131.08306503886178,매도
2022-09-01,20774.69575471698,21032.76650943396,20516.625,20516.625,71862,23.809506648108993,-267.07985254638334,-158.2824225403661,매도
2022-09-02,20516.624575966285,20688.671742221766,19527.35336999726,19613.376953125,175479,18.072279269318145,-371.25914668998666,-200.87776737029023,매도
2022-09-05,19613.37688047046,19828.43583749316,19441.329714852298,19656.388671875,63283,18.072234446823714,-445.21909782154034,-249.74603346054027,매도
2022-09-06,19527.35586024499,19742.414845489977,19140.24968680401,19312.296875,79211,13.636319071589085,-525.5400485669052,-304.9048364818133,매도
2022-09-07,19097.237093173964,19226.272478938652,18538.083754860312,18667.119140625,106078,11.650441350353091,-633.9475481273766,-370.713378810926,매도
2022-09-08,18753.14048230594,19140.246593179225,18710.128692208906,18839.1640625,77846,15.238008744502253,-697.933369827253,-436.15737701419147,매도
2022-09-13,18882.176426593272,19785.42404608862,18882.176426593272,19656.388671875,112864,29.41172654694428,-674.9194801336598,-483.9097976380852,매도
2022-09-14,18968.20079964266,19398.318731607345,18968.20079964266,19183.259765625,49519,29.411737770151078,-686.9396667923356,-524.5157714689353,매도
2022-09-15,19226.2719361182,19226.2719361182,18882.177583793935,18968.201171875,45484,29.660978466833626,-705.6844578018936,-560.749508735527,매도
2022-09-16,18796.152415424312,18796.152415424312,18495.06988245413,18753.140625,63373,26.050400286954996,-729.4843557124295,-594.4964781309076,매도
2022-09-19,18667.116902111873,18968.199432791098,18581.093321917808,18839.1640625,35192,26.666646484843568,-732.9555268931254,-622.1882878833512,매도
