Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,66488.19502355975,66862.24956658961,65272.51775871266,65740.0859375,245755,22.043007130425025,-1125.5377881968307,-718.1186232209161,매도
2022-01-24,65272.5251091703,65740.09334061135,63589.279475982534,64243.875,189636,20.297035845303142,-1308.117349453867,-840.4215190623323,매도
2022-01-25,64243.8726109096,64991.98175339472,61906.031540643606,62841.16796875,228400,15.38461229497348,-1515.2896997009957,-979.304359621248,매도
2022-01-26,62841.16796875,62841.16796875,62841.16796875,62841.16796875,0,15.920399664244783,-1654.4828747528954,-1117.4508449467498,매도
2022-01-27,62560.62830853941,64430.90120266615,60409.814480293666,60503.328125,264863,9.767417461467772,-1888.1720339741587,-1274.4228388044116,매도
2022-01-28,60596.842399403875,63402.25176974665,59848.73323397913,62747.65625,247536,21.951204602499715,-1900.8271534354717,-1401.5355895283658,매도
2022-02-03,64056.84526585821,64804.95440764925,62654.140625,62654.140625,180776,23.437477563875234,-1893.7390401312223,-1501.1244611662453,매도
2022-02-04,61906.02971064815,63215.220671296294,61906.02971064815,63121.70703125,161944,20.540542859510467,-1834.6314416360474,-1568.446796202636,매도
2022-02-07,63121.70504335126,63121.70504335126,61906.027761034864,63028.19140625,120523,22.75447678893339,-1773.2820806894524,-1609.71838366457,매도
2022-02-08,63028.19140625,63028.19140625,63028.19140625,63028.19140625,0,24.516125728752286,-1704.680215601329,-1628.8235269120748,매도
2022-02-09,63028.19140625,63028.19140625,63028.19140625,63028.19140625,0,26.950342633665045,-1631.277952341261,-1629.316741136233,매도
2022-02-10,64243.87650870135,64243.87650870135,61999.5489450786,62467.1171875,203058,28.787878787878796,-1594.014517994634,-1622.2295217500846,관망
2022-02-11,61812.5214131364,62373.60330190919,60970.8985799772,61531.98046875,121993,28.787887897929537,-1611.9882708743899,-1620.1750623524176,관망
2022-02-14,60316.304295005975,61157.92714563397,58446.031293610446,58633.05859375,188968,18.831165484618822,-1812.637603680203,-1658.7608653650398,매도
2022-02-15,58446.02772887324,60503.327904929574,58446.02772887324,59755.21875,153023,28.082189037303564,-1867.723191167548,-1700.6343255770723,매도
2022-02-16,61064.406380802895,61906.02913337138,60690.35182410578,61438.4609375,133692,39.8648393104005,-1767.6432602052882,-1714.0568829041465,매도
2022-02-17,61531.98042111281,62560.630549733236,60035.76205221037,61344.953125,143377,44.0298551663447,-1675.7902145558837,-1706.3940631230732,관망
2022-02-18,59942.24271071157,61906.02913337138,59942.24271071157,61438.4609375,102437,44.4444238162648,-1577.795504359041,-1680.6488545506575,관망
2022-02-22,61812.51953125,61812.51953125,61812.51953125,61812.51953125,0,44.444428973302536,-1342.9935757933563,-1577.0188807003817,관망
2022-02-23,61812.51953125,61812.51953125,61812.51953125,61812.51953125,0,44.94381653320717,-1239.5812528272945,-1509.497117524317,관망
2022-02-24,59942.24341373382,60316.297974817964,57043.32056533172,57791.4296875,227611,27.559022744712635,-1445.3773932918339,-1496.667968556736,관망
2022-02-25,58913.59356219952,59007.107202774445,57417.375313000804,58352.51171875,160390,31.060585922567284,-1547.5197562100147,-1506.841627628519,매도
2022-02-28,58352.51171875,58352.51171875,58352.51171875,58352.51171875,0,31.060585922567284,-1609.6305016501065,-1527.4047409222644,매도
2022-03-02,56295.21686466942,57136.839708161155,55921.16226756198,56575.7578125,202824,27.152305056603907,-1774.4773954776465,-1576.8295369618693,매도
2022-03-03,57791.43024027123,59568.18942241549,57417.37567560928,59474.67578125,300690,40.90906393850966,-1662.4257099829192,-1593.951616459506,매도
2022-03-04,59474.67559523809,59474.67559523809,58446.02554563492,58913.59375,114042,41.86043913583367,-1598.5005682128685,-1594.8615277581357,매도
2022-03-07,57510.89039332784,57884.944964991766,56108.18574958814,56762.78125,194445,43.902415417347264,-1694.9554716304337,-1614.8824455217468,매도
