Date,open,high,low,close,volume,rsi,macd,signal,action
2022-01-21,4175.0,4280.0,4175.0,4215.0,184667,29.078014184397162,-39.7359573861404,-22.74877121615072,매도
2022-01-24,4300.0,4300.0,4100.0,4120.0,351519,25.625,-48.005627180142255,-27.984353068959795,매도
2022-01-25,4050.0,4140.0,3980.0,3990.0,385693,22.04301075268816,-61.56168012804028,-34.894316665002655,매도
2022-01-26,3990.0,3990.0,3990.0,3990.0,0,22.40437158469946,-71.13608477926482,-42.309648721282535,매도
2022-01-27,4180.0,4180.0,3960.0,3960.0,460437,21.808510638297875,-79.48674475846565,-49.88146972980923,매도
2022-01-28,4070.0,4110.0,3925.0,4105.0,413702,30.33175355450237,-75.63591449893283,-55.10767625729717,매도
2022-02-03,4105.0,4215.0,4100.0,4110.0,336869,30.805687203791464,-71.42925805847153,-58.41006658579535,매도
2022-02-04,4145.0,4210.0,4030.0,4105.0,401594,24.615384615384613,-67.65376690875928,-60.27601700530965,매도
2022-02-07,4025.0,4120.0,3965.0,4070.0,447391,27.272727272727266,-66.27229172868647,-61.48418666861567,매도
2022-02-08,4070.0,4070.0,4070.0,4070.0,0,30.967741935483872,-64.41522408243418,-62.07387505723154,매도
2022-02-09,4070.0,4070.0,4070.0,4070.0,0,33.33333333333333,-62.2125737916258,-62.10174642291353,매도
2022-02-10,4080.0,4170.0,4060.0,4110.0,343737,39.99999999999999,-56.98797808544987,-61.0751142487251,관망
2022-02-11,4055.0,4105.0,3980.0,4020.0,319339,38.888888888888886,-58.57252718374184,-60.57307952889058,관망
2022-02-14,4000.0,4020.0,3950.0,3970.0,343314,27.941176470588232,-62.66678794217114,-60.9928361207103,매도
2022-02-15,4000.0,4015.0,3945.0,3975.0,288585,30.95238095238095,-64.77127499227709,-61.7499884406059,매도
2022-02-16,3985.0,4075.0,3980.0,4020.0,268475,41.379310344827594,-62.416122909241494,-61.88342181247504,매도
2022-02-22,4025.0,4025.0,4025.0,4025.0,0,36.206896551724135,-50.44243231992323,-57.21904340508476,관망
2022-02-23,4025.0,4025.0,4025.0,4025.0,0,35.08771929824562,-47.60200625267407,-55.2946601963908,관망
2022-02-24,3970.0,3970.0,3810.0,3820.0,701686,20.61855670103094,-60.17513287354586,-56.27115084348739,매도
2022-02-25,3880.0,3940.0,3830.0,3915.0,396901,35.779816513761475,-62.173206557718004,-57.45194517600247,매도
2022-02-28,3915.0,3915.0,3915.0,3915.0,0,35.779816513761475,-63.0212107107518,-58.5660875308448,매도
2022-03-02,3995.0,4020.0,3945.0,3975.0,225857,42.14876033057851,-58.41002224388376,-58.534867989407516,관망
2022-03-03,3965.0,4035.0,3925.0,3990.0,340928,39.655172413793096,-52.98845656031472,-57.42540136182623,관망
2022-03-04,3990.0,3990.0,3990.0,3990.0,0,46.93877551020408,-48.13669816633865,-55.56741375381428,관망
2022-03-07,4005.0,4015.0,3940.0,3960.0,498884,48.93617021276596,-46.085670359526375,-53.67086339913055,관망
2022-03-08,3960.0,3975.0,3870.0,3915.0,270615,44.11764705882353,-47.41057762419405,-52.41869972183828,관망
2022-03-10,3915.0,3915.0,3915.0,3915.0,0,38.70967741935484,-47.9045507314363,-51.51580847616386,관망
